,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,SCFD_1_1,SCFD_1_2,SCFD_1,SCFD_2,SCFD_3,SCFD_4,SCFD_5,SCFD_6,SCFD_7,SCFD_7_1,SCFD_7_2,SCFD_7_3,SCFD_7_4,SCFD_7_5,SCFD_8,SCFD_9,SCFD_10,SCFD_11,SCFD_12,SCFD_20,SCFD_21,SCFD_22,SCFD_22_1,SCFD_22_2,SCFD_22_3,SCFD_22_4,SCFD_25,SCFD_30,SCFD_31,SCFD_32,SCFD_33,SCFD_33_1,SCFD_33_2,SCFD_34,SCFD_34_1,SCFD_34_2,SCFD_34_3,SCFD_35,SCFD_36,SCFD_36_1,SCFD_40,SCFD_50,SCFD_60,SCFD_61,SCFD_61_1,SCFD_62,SCFD_63,SCFD_70,SCFD_71,SCFD_71_1,SCFD_72,SCFD_73,SCFD_1A,SCFD_2A,SCFD_3A,SCFD_4A,SCFD_4_1A,SCFD_4_2A,SCFD_5A,SCFD_6A,SCFD_7A,SCFD_8A,SCFD_9A,SCFD_10A,SCFD_11A,SCFD_12A,SCFD_13A,SCFD_20A,SCFD_30A,SCFD_31A,SCFD_32A,SCFD_32_1A,SCFD_32_2A,SCFD_32_3A,SCFD_33A,SCFD_34A,SCFD_35A,SCFD_35_1A,SCFD_36A,SCFD_37A,SCFD_40A,SCFD_41A,SCFD_42A,SCFD_42_1A,SCFD_42_2A,SCFD_42_3A,SCFD_43A,SCFD_44A,SCFD_45A,SCFD_45_1A,SCFD_46A,SCFD_47A,CREATED_DATE,UPDATED_DATE
212,2021-09-30,,Q,ART,N,3,0.0,0.0,-82044428814.0,75758126186.0,0.0,21650.0,10892699643.0,0.0,-1738959295.0,0.0,0.0,0.0,0.0,0.0,-2360145427.0,0.0,0.0,2207305573.0,-2137520938.0,-681484572.0,0.0,0.0,0.0,0.0,-189100000000.0,521200000000.0,-329300000000.0,2800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118515428.0,2013359951.0,2013359951.0,0.0,0.0,0.0,4131875379.0,4131875379.0,0.0,0.0,0.0,1019877993817.0,-2038336599215.0,0.0,0.0,0.0,0.0,0.0,0.0,1018662504920.0,0.0,-234758500.0,0.0,0.0,0.0,0.0,-30858978.0,70255850110.0,70255850110.0,70243640755.0,0.0,0.0,0.0,12209355.0,0.0,0.0,0.0,0.0,0.0,70224991132.0,70224991132.0,67020086395.0,0.0,0.0,0.0,0.0,3204904737.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
213,2021-09-30,,Q,WSS,N,3,0.0,0.0,-15978380000.0,39514500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1191641061.0,0.0,0.0,-14026371446.0,-16267580850.0,-8095431251.0,-48500000.0,0.0,0.0,0.0,0.0,0.0,0.0,-48500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8143931251.0,9816545976.0,9816545976.0,0.0,0.0,0.0,1672614725.0,1672614725.0,0.0,0.0,0.0,54820379500.0,-41939863200.0,0.0,0.0,0.0,0.0,0.0,0.0,-9724601064.0,0.0,0.0,0.0,0.0,1423198549.0,-1408948549.0,3170165236.0,13045519441.0,13045519441.0,13040626846.0,0.0,4040000.0,0.0,0.0,0.0,852595.0,0.0,0.0,0.0,16215684677.0,16215684677.0,16200582082.0,0.0,0.0,0.0,0.0,0.0,15102595.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
214,2021-12-31,,Y,LVSC,N,12,0.0,0.0,-191105097000.0,262037825000.0,0.0,335050000.0,8690665423.0,0.0,-1605201983.0,0.0,0.0,0.0,0.0,0.0,-7615139367.0,0.0,-40833365868.0,9238523435.0,-1041001705.0,29007864969.0,-99172000.0,0.0,0.0,0.0,0.0,0.0,1188272000.0,1089100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30096964969.0,66829053809.0,2829053809.0,0.0,64000000000.0,0.0,96926018778.0,73926018778.0,0.0,23000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172749915.0,0.0,-213394159.0,0.0,0.0,14441929.0,0.0,-26202315.0,630617783.0,630617783.0,619191523.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,604415468.0,604415468.0,592989208.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
215,2021-12-31,,Q,LVSC,N,3,0.0,0.0,-22009760000.0,69455260000.0,0.0,25000000.0,3133605278.0,0.0,-387704878.0,0.0,0.0,0.0,0.0,0.0,-1592420787.0,0.0,-311129200.0,668277413.0,-249038116.0,40954392639.0,0.0,0.0,0.0,0.0,0.0,0.0,88272000.0,88272000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41042664639.0,55883354139.0,23883354139.0,0.0,32000000000.0,0.0,96926018778.0,73926018778.0,0.0,23000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31278749.0,0.0,-53784430.0,0.0,0.0,8091217.0,0.0,-14414464.0,618829932.0,618829932.0,607403672.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,604415468.0,604415468.0,592989208.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
216,2022-06-30,,Q,HBS,Y,3,0.0,0.0,-25746090000.0,87873550000.0,-86484402.0,28750.0,3081350609.0,0.0,-336774592.0,0.0,0.0,0.0,0.0,0.0,-2762004807.0,0.0,0.0,78140889029.0,-32305575313.0,105353821453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105353821453.0,126158331890.0,126158331890.0,0.0,0.0,0.0,231512153343.0,1512153343.0,0.0,230000000000.0,0.0,387914968000.0,-290810570200.0,0.0,0.0,0.0,0.0,0.0,0.0,-78934879076.0,0.0,0.0,0.0,0.0,-20674499922.0,20674499922.0,18169518724.0,15805277294.0,15805277294.0,15805277294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33974796018.0,33974796018.0,33974796018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
217,2021-12-31,,Q,HRSC,N,3,0.0,0.0,-5765827678620.0,5057760909797.0,0.0,0.0,13549444548.0,0.0,-1255036803.0,0.0,0.0,0.0,0.0,0.0,-56009280352.0,0.0,0.0,355832699201.0,-50716104908.0,-465042407718.0,-14320678800.0,0.0,0.0,0.0,0.0,0.0,0.0,-14320678800.0,0.0,0.0,114003201700.0,0.0,114003201700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114003201700.0,-365359884818.0,673416970729.0,623416970729.0,0.0,50000000000.0,0.0,308057085911.0,308057085911.0,0.0,0.0,0.0,2199926309131.0,-6188940755569.0,0.0,-3757147623881.0,0.0,0.0,0.0,0.0,7947683661892.0,0.0,-43052166.0,0.0,0.0,29425735776.0,-27013016859.0,203891258324.0,182887746521.0,182887746521.0,180154835656.0,0.0,0.0,0.0,0.0,2728871046.0,4039819.0,0.0,0.0,0.0,386779004845.0,386779004845.0,377152969205.0,0.0,0.0,0.0,9579349562.0,0.0,46686078.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
218,2022-03-31,,Q,DASC,N,3,0.0,0.0,-1534279407433.0,1536469408262.0,-1731913651.0,194450.0,3507828264.0,0.0,-4285564806.0,0.0,0.0,0.0,0.0,0.0,-3579588994.0,0.0,-168238545.0,14042211118.0,-158184752.0,4352048263.0,-1908360000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1908360000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443688263.0,17449222714.0,14449222714.0,0.0,3000000000.0,0.0,19892910977.0,16892910977.0,0.0,3000000000.0,0.0,1647847577000.0,-2707729271139.0,0.0,0.0,0.0,0.0,0.0,0.0,887733791638.0,0.0,-118783063.0,0.0,0.0,0.0,-35772250.0,-172302457814.0,453499979999.0,453499979999.0,270700238812.0,0.0,0.0,0.0,181647819831.0,2123270.0,1149798086.0,0.0,0.0,0.0,281197522185.0,281197522185.0,178369805011.0,0.0,0.0,0.0,101711628647.0,2062691.0,1114025836.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
219,2022-03-31,,Q,DVSC,N,3,0.0,0.0,-3400000000.0,385000000.0,0.0,63000000.0,1264307255.0,0.0,-172034288.0,0.0,0.0,0.0,0.0,0.0,-1598680506.0,0.0,0.0,24399315995.0,-17676651302.0,2595278889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000000.0,0.0,-5000000.0,2590278889.0,46089888002.0,18089888002.0,0.0,28000000000.0,0.0,48680166891.0,17680166891.0,0.0,31000000000.0,0.0,675159653549.0,-707680800754.0,0.0,0.0,0.0,0.0,0.0,0.0,26014519097.0,0.0,-12211765.0,0.0,0.0,626152708.0,-627217108.0,-6519904273.0,35911231115.0,35911231115.0,23907364715.0,0.0,0.0,0.0,0.0,12003011000.0,855400.0,0.0,0.0,0.0,29391326842.0,29391326842.0,19279098842.0,0.0,0.0,0.0,10112228000.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
220,2021-12-31,,Y,APSC,Y,12,0.0,0.0,-33458610000.0,15927800000.0,0.0,16800.0,34399252.0,-754027397.0,-2181512945.0,0.0,0.0,0.0,0.0,0.0,-7722618842.0,0.0,0.0,133006074600.0,-128205676188.0,-25104523265.0,-816404045.0,0.0,0.0,0.0,0.0,0.0,0.0,-816404045.0,117238800000.0,0.0,15300000000.0,0.0,15300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132538800000.0,106617872690.0,31333242007.0,31333242007.0,0.0,0.0,0.0,137951114697.0,137951114697.0,0.0,0.0,0.0,4047475598961.0,-3956793879062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113810432.0,0.0,0.0,0.0,0.0,90567909467.0,26853588455.0,26853588455.0,26853588455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117421497922.0,117421497922.0,117421497922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
221,2021-12-31,,Q,APSC,N,3,0.0,0.0,-33458610000.0,15927800000.0,0.0,6000.0,11366901.0,-754027397.0,-563415190.0,0.0,0.0,0.0,0.0,0.0,-2668599769.0,0.0,0.0,30756975502.0,-21079610476.0,-12478169045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400000000.0,0.0,10400000000.0,20520000.0,0.0,0.0,20520000.0,0.0,0.0,0.0,10420520000.0,-2057649045.0,140008763742.0,140008763742.0,0.0,0.0,0.0,137951114697.0,137951114697.0,0.0,0.0,0.0,2126068398525.0,-2053830420144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23900.0,0.0,0.0,0.0,0.0,72237954481.0,45183543441.0,45183543441.0,45183543441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117421497922.0,117421497922.0,117421497922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
222,2021-12-31,,Y,DDSC,Y,12,0.0,0.0,-39771926581046.0,39702416231710.0,-10542583114.0,1084163.0,12028579164.0,-1215191020.0,-13259615183.0,0.0,0.0,0.0,0.0,0.0,-20051468967.0,0.0,0.0,325797330.0,-34657329605.0,-157174577890.0,-24402194000.0,0.0,0.0,0.0,0.0,0.0,0.0,-24402194000.0,0.0,0.0,3603833927500.0,0.0,3603833927500.0,-3415833927500.0,0.0,0.0,-3415833927500.0,0.0,0.0,0.0,188000000000.0,6423228110.0,52014828853.0,52014828853.0,0.0,0.0,0.0,58438056963.0,58438056963.0,0.0,0.0,0.0,22174951358800.0,-23163590295500.0,0.0,0.0,0.0,0.0,0.0,0.0,1224796911837.0,0.0,-521418360.0,0.0,0.0,18708363572.0,-18709873456.0,235635046893.0,115294479191.0,115294479191.0,115290555855.0,0.0,0.0,0.0,0.0,0.0,3923336.0,0.0,0.0,0.0,350929526084.0,350929526084.0,350927112632.0,0.0,0.0,0.0,0.0,0.0,2413452.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
223,2018-12-31,,Y,DDSC,Y,12,0.0,0.0,0.0,793927850.0,0.0,0.0,226869.0,0.0,-2222950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342729694342.0,-341183518476.0,2338107635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338107635.0,55236791.0,55236791.0,0.0,0.0,0.0,2393344426.0,2393344426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
224,2022-12-31,,Y,BETA,Y,12,0.0,0.0,-634259712353.0,701253911925.0,-213766319.0,750272000.0,7872570579.0,-69808219.0,-771883531.0,0.0,0.0,0.0,0.0,0.0,-9311069324.0,0.0,0.0,1563774915968.0,-1583721910611.0,29782924356.0,-1263600000.0,0.0,0.0,0.0,0.0,15203900990.0,3216000000.0,17156300990.0,0.0,0.0,36000000000.0,0.0,36000000000.0,-36000000000.0,0.0,0.0,-36000000000.0,0.0,0.0,0.0,0.0,46939225346.0,68969811148.0,68969811148.0,0.0,0.0,0.0,115909036494.0,115909036494.0,0.0,0.0,0.0,892769561533.0,-735273794107.0,0.0,0.0,0.0,0.0,0.0,0.0,-166821573279.0,-138877617.0,0.0,0.0,0.0,1568498675169.0,-1568498675169.0,-9464683470.0,24957431711.0,24957431711.0,17155047511.0,0.0,0.0,0.0,7629644200.0,0.0,172740000.0,0.0,0.0,0.0,15492748241.0,15492748241.0,13645568081.0,0.0,0.0,0.0,0.0,1847180160.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
225,2022-12-31,,Q,BETA,N,3,0.0,0.0,-113592676558.0,98604079957.0,-213766319.0,0.0,521084516.0,0.0,-164777446.0,0.0,0.0,0.0,0.0,0.0,-2628473086.0,0.0,0.0,216636804816.0,-114480573357.0,81185611796.0,-248600000.0,0.0,-3216000000.0,0.0,0.0,15203900990.0,3216000000.0,14955300990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96140912786.0,19768123708.0,19768123708.0,0.0,0.0,0.0,115909036494.0,115909036494.0,0.0,0.0,0.0,149129134891.0,-123874607445.0,0.0,0.0,0.0,0.0,0.0,0.0,-27002851179.0,-138877617.0,93914500.0,0.0,0.0,90994846549.0,-91011148549.0,-1809588850.0,17302337091.0,17302337091.0,15107660691.0,0.0,0.0,0.0,2178374400.0,0.0,16302000.0,0.0,0.0,0.0,15492748241.0,15492748241.0,13645568081.0,0.0,0.0,0.0,0.0,1847180160.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
226,2022-12-31,,Y,HBS,Y,12,0.0,0.0,-490003792424.0,181842080000.0,-86484402.0,1392950.0,10804223404.0,0.0,-1079245071.0,0.0,0.0,0.0,0.0,0.0,-6980891605.0,0.0,0.0,185736521349.0,-8228752655.0,-132165618851.0,-5130761600.0,0.0,0.0,0.0,-2480000000.0,0.0,0.0,-7610761600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139776380451.0,181341528856.0,29341528856.0,0.0,152000000000.0,0.0,41565148405.0,5935438816.0,0.0,35629709589.0,0.0,1280273710570.0,-1153844990396.0,0.0,0.0,0.0,0.0,0.0,0.0,-178926081586.0,0.0,0.0,0.0,0.0,22188495000.0,-22188495000.0,-52497361412.0,56592926041.0,56592926041.0,56592926041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4095564629.0,4095564629.0,4095564629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
227,2018-03-31,,Q,HVSC,N,3,0.0,0.0,0.0,0.0,-9858877.0,0.0,131686093.0,0.0,-907806123.0,0.0,0.0,0.0,0.0,0.0,-448329780.0,-62754326.0,0.0,8605516961.0,-9339189090.0,-2030735142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2030735142.0,13330838160.0,3330838160.0,0.0,10000000000.0,0.0,11300103018.0,2300103018.0,0.0,9000000000.0,0.0,72589065500.0,-72911581600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-322516100.0,1264902100.0,1264902100.0,0.0,0.0,0.0,0.0,1264902100.0,0.0,0.0,0.0,0.0,0.0,942386000.0,942386000.0,0.0,0.0,0.0,0.0,0.0,942386000.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
228,2020-03-31,,Q,LVSC,N,3,0.0,0.0,-50000000000.0,50000000000.0,0.0,10000000.0,2043430610.0,0.0,58085463.0,0.0,0.0,0.0,0.0,0.0,-1895533909.0,0.0,-2106483631.0,2190880250.0,-737364725.0,-1877129070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1877129070.0,44137548001.0,1347548001.0,0.0,42790000000.0,0.0,42260418931.0,1460418931.0,0.0,40800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69916412.0,0.0,-70169239.0,0.0,0.0,1023625.0,0.0,770798.0,577188966.0,577188966.0,565762706.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,577959764.0,577959764.0,566533504.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
229,2020-03-31,,Q,BVS,N,3,0.0,0.0,-8405291106394.0,8387711449055.0,0.0,5739456300.0,43427562080.0,-284931507.0,-6840023941.0,0.0,0.0,0.0,0.0,0.0,-44585097971.0,0.0,0.0,1888044437548.0,-1848164650874.0,607591801.0,-99200000.0,0.0,0.0,0.0,0.0,0.0,0.0,-99200000.0,0.0,0.0,0.0,0.0,0.0,-100000000000.0,0.0,0.0,-100000000000.0,0.0,0.0,0.0,-100000000000.0,-99491608199.0,174237228080.0,174237228080.0,0.0,0.0,0.0,74745619881.0,74745619881.0,0.0,0.0,0.0,9999260660638.0,-8694108047438.0,5498861641244.0,-10751532016317.0,0.0,0.0,0.0,0.0,4167921755222.0,0.0,-1138389756.0,0.0,0.0,926448288876.0,-927242654460.0,218471238009.0,588148124654.0,588148124654.0,364578483902.0,0.0,0.0,0.0,0.0,223301242574.0,268398178.0,0.0,0.0,0.0,806619362663.0,806619362663.0,517439932014.0,0.0,0.0,0.0,283623258628.0,0.0,5556172021.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
230,2020-03-31,,Q,ART,N,3,0.0,0.0,-974917933440.0,872297984932.0,-1905910935.0,18500.0,13556317526.0,0.0,-5348596144.0,0.0,0.0,0.0,0.0,0.0,-3596473236.0,0.0,0.0,1601029619.0,-7156073966.0,-113871983750.0,-4994363000.0,0.0,0.0,0.0,0.0,0.0,0.0,-4994363000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118866346750.0,329607243840.0,329607243840.0,0.0,0.0,0.0,210740897090.0,210740897090.0,0.0,0.0,0.0,1085579738884.0,-7548614934895.0,0.0,0.0,0.0,0.0,0.0,0.0,6421281203155.0,0.0,-415309022.0,0.0,0.0,0.0,0.0,-42169301878.0,519955716703.0,519955716703.0,519411352824.0,0.0,0.0,0.0,544363879.0,0.0,0.0,0.0,0.0,0.0,477786414825.0,477786414825.0,477511562807.0,0.0,0.0,0.0,0.0,274852018.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
231,2020-03-31,,Q,VISC,N,3,0.0,0.0,-299558250657.0,274299137906.0,6.0,29269200.0,1674958744.0,-750626292.0,-2149088528.0,0.0,0.0,0.0,0.0,0.0,-1682544484.0,0.0,0.0,136262184712.0,-142522063428.0,-36272993746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11760000000.0,0.0,11760000000.0,-16440000000.0,0.0,0.0,-16440000000.0,0.0,0.0,0.0,-4680000000.0,-40952993746.0,51107196682.0,51107196682.0,0.0,0.0,0.0,10154202936.0,10154202930.0,0.0,0.0,6.0,261141996270.0,-548696221488.0,0.0,0.0,0.0,0.0,0.0,0.0,298664227103.0,0.0,0.0,0.0,0.0,8283101655.0,-8283101655.0,11110001885.0,44506189584.0,44506189584.0,29171434984.0,0.0,0.0,0.0,0.0,15334754600.0,0.0,0.0,0.0,0.0,55616191469.0,55616191469.0,41242280769.0,0.0,0.0,0.0,14373910700.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
232,2020-03-31,,Q,SJCS,N,3,0.0,0.0,0.0,0.0,0.0,0.0,9229034.0,-3293838.0,-689390038.0,0.0,0.0,0.0,0.0,0.0,-323504306.0,0.0,-13771921.0,5630229353.0,-3779886782.0,826611502.0,0.0,0.0,0.0,0.0,0.0,0.0,217486345.0,217486345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044097847.0,20908118663.0,3908118663.0,0.0,17000000000.0,0.0,21952216510.0,4952216510.0,0.0,17000000000.0,0.0,35137280424.0,-35041168205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6477826.0,0.0,0.0,43916150.0,-43905867.0,89644676.0,678262057.0,678262057.0,0.0,0.0,0.0,0.0,0.0,90270994.0,587991063.0,0.0,0.0,0.0,767906733.0,767906733.0,0.0,0.0,0.0,0.0,179905387.0,0.0,588001346.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
233,2020-03-31,,Q,HRSC,N,3,0.0,0.0,0.0,0.0,0.0,0.0,662930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1227324052.0,0.0,0.0,29665589368.0,-28917992787.0,-523675793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523675793.0,828555247.0,828555247.0,0.0,0.0,0.0,304879454.0,304879454.0,0.0,0.0,0.0,5748643982.0,-5749495163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-851181.0,440253610.0,440253610.0,374653610.0,0.0,0.0,0.0,0.0,65600000.0,0.0,0.0,0.0,0.0,439402429.0,439402429.0,159552429.0,0.0,0.0,0.0,279850000.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
234,2020-03-31,,Q,SASC,N,3,0.0,0.0,-185878484198.0,167868601603.0,0.0,1228965900.0,523770386.0,0.0,-529889736.0,0.0,0.0,0.0,0.0,0.0,-2643941235.0,0.0,0.0,52784750644.0,-46325715643.0,-12971942279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12971942279.0,36994467801.0,36994467801.0,0.0,0.0,0.0,24022525522.0,8022525522.0,0.0,16000000000.0,0.0,560774836241.0,-762087833440.0,0.0,0.0,0.0,0.0,0.0,0.0,78572863266.0,0.0,-353277124.0,0.0,0.0,0.0,0.0,-123093411057.0,193089207429.0,193089207429.0,39958345944.0,39958345944.0,0.0,0.0,153001893100.0,0.0,128968385.0,128968385.0,0.0,0.0,69995796372.0,69995796372.0,66843332087.0,66843332087.0,0.0,0.0,0.0,3023495900.0,128968385.0,128968385.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
235,2020-03-31,,Q,BETA,N,3,0.0,0.0,-113789485670.0,65747296816.0,-103882755.0,69500.0,1630262225.0,-18100274.0,-132469106.0,0.0,0.0,0.0,0.0,0.0,-1684090941.0,0.0,0.0,4617515919.0,-33020535778.0,-76940046599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33800000000.0,0.0,33800000000.0,-23300000000.0,0.0,0.0,-23300000000.0,0.0,0.0,0.0,10500000000.0,-66440046599.0,72575354870.0,32575354870.0,0.0,40000000000.0,0.0,6135308271.0,6135308271.0,0.0,0.0,0.0,93764531318.0,-71119736462.0,0.0,0.0,0.0,0.0,0.0,0.0,-18330952702.0,0.0,-24244148.0,0.0,0.0,158278510.0,-158278510.0,4289598006.0,4843911649.0,4843911649.0,4146780449.0,0.0,0.0,0.0,697131200.0,0.0,0.0,0.0,0.0,0.0,9133509655.0,9133509655.0,8885596155.0,0.0,0.0,0.0,0.0,247913500.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
236,2020-03-31,,Q,DASC,N,3,0.0,0.0,-312309185982.0,350198152675.0,0.0,130300.0,4041474856.0,0.0,-434428548.0,0.0,0.0,0.0,0.0,0.0,-3272659099.0,0.0,-9692466.0,1777188964.0,-1583352816.0,37939912561.0,-180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-180000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37759912561.0,11316328698.0,2116328698.0,0.0,9200000000.0,0.0,49076241259.0,25076241259.0,0.0,24000000000.0,0.0,209614379000.0,-431312835240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232546883238.0,-138514628.0,0.0,0.0,0.0,-89282820.0,10620629550.0,81606251161.0,81606251161.0,66826436210.0,0.0,0.0,0.0,13433982025.0,2457080.0,1343375846.0,0.0,0.0,0.0,92226880711.0,92226880711.0,76410058912.0,0.0,0.0,0.0,14560264704.0,2464069.0,1254093026.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
