,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,BBS_100,BBS_110,BBS_120,BBS_130,BBS_131,BBS_132,BBS_139,BBS_140,BBS_141,BBS_149,BBS_150,BBS_160,BBS_161,BBS_169,BBS_180,BBS_181,BBS_189,BBS_170,BBS_171,BBS_172,BBS_179,BBS_210,BBS_211,BBS_212,BBS_214,BBS_219,BBS_220,BBS_221,BBS_222,BBS_223,BBS_224,BBS_225,BBS_226,BBS_227,BBS_228,BBS_229,BBS_240,BBS_241,BBS_242,BBS_250,BBS_251,BBS_252,BBS_253,BBS_254,BBS_255,BBS_259,BBS_800,BBS_400,BBS_310,BBS_320,BBS_321,BBS_322,BBS_330,BBS_340,BBS_350,BBS_360,BBS_370,BBS_500,BBS_410,BBS_411,BBS_412,BBS_413,BBS_414,BBS_415,BBS_416,BBS_420,BBS_430,BBS_440,BBS_450,BBS_700,BBS_7001,BBS_9001,BBS_9002,BBS_9003,BBS_9004,BBS_9005,BBS_9006,BBS_911,BBS_9007,BBS_9008,BBS_9009,BBS_9010,BBS_913,BBS_9011,BBS_9012,BBS_9013,BBS_9014,BBS_9015,BBS_9016,BBS_921,BBS_912,BBS_922,BBS_213,BBS_300,BBS_371,BBS_372,BBS_373,BBS_379,BBS_910,BBS_920,BBS_501,BBS_212213,BBS_4501,BBS_4502,CREATED_DATE,UPDATED_DATE
817,2021-12-31,2022-01-19,Q,EVF,N,0,32386835000000.0,5271000000.0,487200000000.0,7905910000000.0,4651460000000.0,3254450000000.0,0.0,0.0,0.0,0.0,0.0,16628562000000.0,16849954000000.0,-221392000000.0,0.0,0.0,0.0,3616056000000.0,3651870000000.0,0.0,-35814000000.0,989599000000.0,0.0,0.0,990479000000.0,-880000000.0,87700000000.0,37349000000.0,108655000000.0,-71306000000.0,0.0,0.0,0.0,50351000000.0,85445000000.0,-35094000000.0,0.0,0.0,0.0,2666537000000.0,2223191000000.0,565887000000.0,0.0,62080000000.0,0.0,-184621000000.0,32386835000000.0,28403169000000.0,0.0,11467229000000.0,2402725000000.0,9064504000000.0,4537967000000.0,0.0,5701221000000.0,6060000000000.0,636752000000.0,3983666000000.0,3049404000000.0,3047076000000.0,2328000000.0,0.0,0.0,0.0,0.0,405249000000.0,0.0,0.0,529013000000.0,0.0,,,,,,,,0.0,,,,,296507000000.0,,,,,,,0.0,0.0,0.0,0.0,32386835000000.0,427587000000.0,0.0,209165000000.0,0.0,296507000000.0,0.0,3983666000000.0,,,,2024-10-16 23:27:34.025995,2024-10-16 23:27:34.025995
818,2019-12-31,,Y,EAB,N,12,58604572050884.0,1696592764683.0,1513549091277.0,1323183074764.0,1323183074764.0,0.0,0.0,0.0,0.0,0.0,224684824.0,34487979842452.0,36596531865927.0,-2108552023475.0,0.0,0.0,0.0,7683068359272.0,7469672257284.0,229049067146.0,-15652965158.0,398226654935.0,550000000000.0,0.0,260070740000.0,-411844085065.0,1685636874113.0,882818580127.0,2232725425810.0,-1349906845683.0,0.0,0.0,0.0,802818293986.0,1032177955039.0,-229359661053.0,0.0,0.0,0.0,9816110704564.0,5911531065684.0,3809395099690.0,0.0,95184539190.0,0.0,0.0,58604572050884.0,62734641156724.0,787767000.0,5465572919.0,3825020231.0,1640552688.0,60703756134758.0,0.0,0.0,615686201.0,2024015995846.0,-4130069105840.0,5000000000000.0,5000000000000.0,0.0,0.0,0.0,0.0,0.0,609862835243.0,0.0,0.0,-9739931941083.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,-4130069105840.0,,,,2024-10-16 23:27:34.025995,2024-10-16 23:27:34.025995
819,2023-03-31,2023-04-27,Q,EIB,N,0,183684077000000.0,2347958000000.0,3196513000000.0,30479843000000.0,30479843000000.0,0.0,0.0,0.0,0.0,0.0,113262000000.0,128671987000000.0,130073553000000.0,-1401566000000.0,0.0,0.0,0.0,12353065000000.0,1612868000000.0,10890278000000.0,-150081000000.0,0.0,0.0,0.0,0.0,0.0,3324663000000.0,743319000000.0,2107429000000.0,-1364110000000.0,0.0,0.0,0.0,2581344000000.0,2897277000000.0,-315933000000.0,0.0,0.0,0.0,3196786000000.0,1850300000000.0,995411000000.0,20548000000.0,796498000000.0,0.0,-465971000000.0,183684077000000.0,162533053000000.0,23474000000.0,9652115000000.0,9652115000000.0,0.0,148712452000000.0,0.0,0.0,0.0,4145012000000.0,21151024000000.0,14907494000000.0,14814049000000.0,15396000000.0,156322000000.0,-78273000000.0,0.0,0.0,2572222000000.0,-24997000000.0,0.0,3696305000000.0,0.0,,,,,,,,0.0,,,,,3535917000000.0,,61433582000000.0,2913294000000.0,2584839000000.0,55935449000000.0,,0.0,1935748000000.0,170943000000.0,0.0,183684077000000.0,2849515000000.0,0.0,1295497000000.0,0.0,5471665000000.0,,21151024000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
820,2023-03-31,,Q,VIB,Y,3,357247165000000.0,1382917000000.0,5279665000000.0,43216256000000.0,21639436000000.0,21576820000000.0,0.0,0.0,0.0,0.0,49557000000.0,226004365000000.0,229177396000000.0,-3173031000000.0,99703000000.0,100429000000.0,-726000000.0,73766977000000.0,73735827000000.0,42380000000.0,-11230000000.0,69457000000.0,0.0,0.0,69667000000.0,-210000000.0,675918000000.0,390718000000.0,998428000000.0,-607710000000.0,0.0,0.0,0.0,285200000000.0,642157000000.0,-356957000000.0,2607000000.0,3542000000.0,-935000000.0,6699743000000.0,2235775000000.0,3234278000000.0,0.0,1238735000000.0,0.0,-9045000000.0,357247165000000.0,324676749000000.0,0.0,86315743000000.0,67893907000000.0,18421836000000.0,199267040000000.0,0.0,7655000000.0,31496289000000.0,7590022000000.0,,21078270000000.0,21076730000000.0,0.0,1540000000.0,0.0,0.0,0.0,3790336000000.0,-18750000000.0,0.0,7720560000000.0,0.0,0.0,,0.0,0.0,0.0,0.0,7360122000000.0,0.0,0.0,0.0,0.0,0.0,7360122000000.0,204388958000000.0,170023028000000.0,7660688000000.0,4732580000000.0,157629760000000.0,0.0,0.0,1479248000000.0,32886682000000.0,0.0,,5199092000000.0,0.0,2390930000000.0,0.0,7360122000000.0,,32570416000000.0,0.0,0.0,7720560000000.0,2024-10-16 23:27:34.025995,2025-06-06 16:22:33.892809
821,2023-03-31,2023-04-28,Q,NVB,N,0,82932273000000.0,273934000000.0,1158366000000.0,6279717000000.0,6279717000000.0,0.0,0.0,0.0,0.0,0.0,223808000000.0,46700877000000.0,47700669000000.0,-999792000000.0,0.0,0.0,0.0,12107096000000.0,6589143000000.0,5949596000000.0,-431643000000.0,654682000000.0,0.0,0.0,719600000000.0,-64918000000.0,750247000000.0,166335000000.0,390658000000.0,-224323000000.0,0.0,0.0,0.0,583912000000.0,688700000000.0,-104788000000.0,0.0,0.0,0.0,14783546000000.0,10369358000000.0,2228929000000.0,0.0,2385259000000.0,0.0,-200000000000.0,82932273000000.0,77163637000000.0,0.0,2518394000000.0,2518394000000.0,0.0,70212237000000.0,0.0,20828000000.0,1992215000000.0,2419963000000.0,5768636000000.0,5571911000000.0,5601555000000.0,0.0,0.0,-29644000000.0,0.0,0.0,157516000000.0,0.0,0.0,39209000000.0,0.0,,,,,,,,28644000000.0,,,,,3413207000000.0,,11583415000000.0,1770000000.0,27025000000.0,11554620000000.0,,0.0,172545000000.0,698478000000.0,0.0,82932273000000.0,2036621000000.0,0.0,383342000000.0,0.0,3614396000000.0,698478000000.0,5768636000000.0,,34801000000.0,4408000000.0,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
822,2023-03-31,2023-04-28,Q,STB,N,0,596693994000000.0,10542632000000.0,12581859000000.0,31349277000000.0,30989837000000.0,359440000000.0,0.0,0.0,0.0,0.0,76990000000.0,442922318000000.0,448469026000000.0,-5546708000000.0,53368000000.0,62211000000.0,-8843000000.0,66626089000000.0,24631616000000.0,57717534000000.0,-15723061000000.0,88812000000.0,0.0,0.0,97014000000.0,-8202000000.0,7326557000000.0,4265650000000.0,7925942000000.0,-3660292000000.0,0.0,0.0,0.0,3060907000000.0,4627377000000.0,-1566470000000.0,0.0,0.0,0.0,25126092000000.0,20947994000000.0,5196611000000.0,242809000000.0,1298897000000.0,0.0,-2560219000000.0,596693994000000.0,556136201000000.0,33962000000.0,24549053000000.0,20029840000000.0,4519213000000.0,478789403000000.0,0.0,270746000000.0,25857130000000.0,26635907000000.0,40557793000000.0,20601582000000.0,18852157000000.0,1121000000.0,1747651000000.0,0.0,0.0,653000000.0,4223224000000.0,-157323000000.0,0.0,15890310000000.0,0.0,,,,,,,,38324000000.0,,,,,10769424000000.0,,99732568000000.0,1744452000000.0,1700060000000.0,96288056000000.0,,0.0,5585364000000.0,0.0,0.0,596693994000000.0,9624131000000.0,29456000000.0,16953551000000.0,28769000000.0,16393112000000.0,0.0,40557793000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
823,2023-03-31,2023-04-28,Q,SSB,N,0,245169088297873.0,963485663948.0,1505338874176.0,54925729405400.0,49514198905400.0,5411530500000.0,0.0,4293032605862.0,4293032605862.0,0.0,0.0,156604831531482.0,159281216843363.0,-2676385311881.0,0.0,0.0,0.0,12687533027110.0,12332892492082.0,374457727071.0,-19817192043.0,61313221446.0,0.0,0.0,62432470000.0,-1119248554.0,1072695922229.0,410464965175.0,879419810105.0,-468954844930.0,0.0,0.0,0.0,662230957054.0,867375388464.0,-205144431410.0,57756990127.0,64469389555.0,-6712399428.0,12997371056093.0,6195595673092.0,4088468988421.0,0.0,2753736479043.0,391630434015.0,-40430084463.0,245169088297873.0,218082603693222.0,2131646415860.0,68338473051471.0,47960068275519.0,20378404775952.0,117695159883241.0,348397487389.0,1020000000.0,24763900000000.0,4804006855261.0,27086484000000.0,21607167037000.0,20402982680000.0,0.0,1204184357000.0,0.0,0.0,0.0,1155966496839.0,457251277.0,0.0,4322893819535.0,0.0,,,,,,,,0.0,,,,,5863317104082.0,,,1453246000000.0,1387646000000.0,98333409000000.0,,0.0,5861647297011.0,,0.0,245169088297873.0,4228056899996.0,0.0,575949955265.0,0.0,,12099520000000.0,27086484000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
824,2023-03-31,2023-04-27,Q,OCB,N,0,199141150443534.0,744524175191.0,2449893749455.0,22714914613513.0,21368962702474.0,1345951911039.0,0.0,0.0,0.0,0.0,78410719675.0,120021048804804.0,121913537977339.0,-1892489172535.0,661997500.0,667000000.0,-5002500.0,40940612406824.0,40977143742803.0,0.0,-36531335979.0,0.0,0.0,0.0,0.0,0.0,577408975796.0,275527706585.0,749427201981.0,-473899495396.0,0.0,0.0,0.0,301881269211.0,563819897184.0,-261938627973.0,0.0,0.0,0.0,11613675000776.0,6035232181745.0,2126828862560.0,9099678.0,3456404856793.0,0.0,-4800000000.0,199141150443534.0,173084656263804.0,107786323377.0,23360426655487.0,22202907475540.0,1157519179947.0,105564005876246.0,0.0,3193199499569.0,34994781250000.0,5864456659125.0,26056494179730.0,15401514927348.0,13698828630000.0,0.0,1702686297348.0,0.0,0.0,0.0,2793404054952.0,-2165138906.0,0.0,7863740336336.0,0.0,,,,,,,,39856762121.0,,,,,8436881479140.0,,77518745446478.0,1678694322365.0,1678865017117.0,74161186106996.0,,0.0,2664910513569.0,933500000000.0,0.0,199141150443534.0,3639298861955.0,0.0,2225157797170.0,0.0,11141648754830.0,78452245446478.0,26056494179730.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
825,2023-03-31,2023-04-28,Q,ACB,N,0,611223523000000.0,6654779000000.0,6429413000000.0,94638910000000.0,85075679000000.0,9613231000000.0,-50000000000.0,1541928000000.0,1699679000000.0,-157751000000.0,395042000000.0,406620881000000.0,411288535000000.0,-4667654000000.0,0.0,0.0,0.0,79206253000000.0,36077453000000.0,43128800000000.0,0.0,141148000000.0,0.0,0.0,303387000000.0,-162239000000.0,4127353000000.0,2966929000000.0,5645804000000.0,-2678875000000.0,0.0,0.0,0.0,1160424000000.0,1757307000000.0,-596883000000.0,177005000000.0,177005000000.0,0.0,11290811000000.0,5784498000000.0,4420150000000.0,151850000000.0,1130577000000.0,0.0,-196264000000.0,611223523000000.0,548693358000000.0,6110000000.0,52857299000000.0,49413866000000.0,3443433000000.0,422755092000000.0,0.0,55580000000.0,50155919000000.0,22863358000000.0,62530165000000.0,34046130000000.0,33774351000000.0,0.0,271779000000.0,0.0,0.0,0.0,9220106000000.0,-43527000000.0,0.0,19307456000000.0,0.0,,,,,,,,55019000000.0,,,,,14748755000000.0,,,,,,,0.0,2632709000000.0,0.0,0.0,611223523000000.0,7582174000000.0,0.0,15281184000000.0,0.0,,0.0,62530165000000.0,,15172427000000.0,4135029000000.0,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
826,2023-03-31,2023-04-28,Q,BVB,N,0,78597641000000.0,442330000000.0,1642305000000.0,6862121000000.0,6437121000000.0,425000000000.0,0.0,0.0,0.0,0.0,38442000000.0,52753134000000.0,53532306000000.0,-779172000000.0,0.0,0.0,0.0,11962858000000.0,9358096000000.0,2604762000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1428419000000.0,448727000000.0,709201000000.0,-260474000000.0,0.0,0.0,0.0,979692000000.0,1169233000000.0,-189541000000.0,0.0,0.0,0.0,3468032000000.0,1706346000000.0,1233288000000.0,0.0,528398000000.0,0.0,0.0,78597641000000.0,73563521000000.0,0.0,9191795000000.0,7820541000000.0,1371254000000.0,54139263000000.0,0.0,352950000000.0,8040908000000.0,1838605000000.0,5034120000000.0,3670909000000.0,3670900000000.0,1000000.0,8000000.0,0.0,0.0,0.0,253336000000.0,11195000000.0,0.0,1098680000000.0,0.0,,,,,,,,719000000.0,,,,,1146318000000.0,,28248530000000.0,5749325000000.0,1504440000000.0,20994765000000.0,,0.0,21540000000.0,57441000000.0,0.0,78597641000000.0,1630491000000.0,0.0,208114000000.0,0.0,1168577000000.0,28305971000000.0,5034120000000.0,,1078341000000.0,20339000000.0,2024-10-16 23:27:34.025995,2025-10-06 23:23:36.805752
827,2023-03-31,2023-04-28,Q,KLB,N,0,85739607912793.0,790947488848.0,8605391500988.0,14891615753649.0,10893115753649.0,3998500000000.0,0.0,0.0,0.0,0.0,30506260000.0,45248337517931.0,45915067814673.0,-666730296742.0,0.0,0.0,0.0,7727861412901.0,1389274780888.0,6344555220478.0,-5968588465.0,0.0,0.0,0.0,0.0,0.0,1362684696621.0,641779817947.0,1097715105809.0,-455935287862.0,0.0,0.0,0.0,720904878674.0,820626295284.0,-99721416610.0,0.0,0.0,0.0,7082263281855.0,4989467078095.0,1673213955590.0,1305631842.0,447580877416.0,0.0,-29304261088.0,85739607912793.0,80369718187842.0,0.0,14836622365720.0,10822658385877.0,4013963979843.0,62234339290193.0,0.0,0.0,505200000000.0,2793556531929.0,5369891000000.0,3618618780000.0,3652818780000.0,0.0,0.0,-34200000000.0,0.0,0.0,406061950065.0,24755000000.0,0.0,1320453994886.0,0.0,,,,,,,,0.0,,,,,305484741785.0,,9661563000000.0,1198245000000.0,446405000000.0,8016913000000.0,,0.0,0.0,0.0,0.0,85739607912793.0,1672712141718.0,0.0,1120844390211.0,0.0,305484741785.0,0.0,5369891000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
828,2023-03-31,2023-04-28,Q,SHB,N,0,570193860000000.0,1478314000000.0,17537834000000.0,56572446000000.0,46085524000000.0,10586716000000.0,-99794000000.0,1547000000.0,3881000000.0,-2334000000.0,389427000000.0,400120644000000.0,408529502000000.0,-8408858000000.0,0.0,0.0,0.0,38852358000000.0,18917903000000.0,20041796000000.0,-107341000000.0,46699000000.0,0.0,0.0,158272000000.0,-111573000000.0,4991698000000.0,526347000000.0,1330157000000.0,-803810000000.0,5548000000.0,12475000000.0,-6927000000.0,4459803000000.0,4786702000000.0,-326899000000.0,0.0,0.0,0.0,50202893000000.0,34196793000000.0,13533513000000.0,0.0,2598663000000.0,0.0,-126076000000.0,570193860000000.0,524380204000000.0,1394326000000.0,70694596000000.0,63991815000000.0,6702781000000.0,391481655000000.0,0.0,1515424000000.0,38840405000000.0,20453798000000.0,45813656000000.0,32118175000000.0,30673832000000.0,0.0,1449603000000.0,-5260000000.0,0.0,0.0,4056810000000.0,-613051000000.0,0.0,10251722000000.0,0.0,,,,,,,,23856000000.0,,,,,85997494000000.0,,24713840000000.0,6756220000000.0,7288227000000.0,10669393000000.0,,0.0,16932341000000.0,0.0,0.0,570193860000000.0,11500734000000.0,0.0,8953064000000.0,0.0,102953691000000.0,0.0,45813656000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
829,2023-03-31,2023-04-28,Q,VCB,N,0,1846431290000000.0,15537950000000.0,139256635000000.0,334747844000000.0,324773255000000.0,15695589000000.0,-5721000000000.0,1595430000000.0,1618113000000.0,-22683000000.0,224625000000.0,1142187065000000.0,1174080964000000.0,-31893899000000.0,0.0,0.0,0.0,174526186000000.0,77663390000000.0,96941064000000.0,-78268000000.0,2221085000000.0,0.0,797275000000.0,1529145000000.0,-117999000000.0,7732058000000.0,5015683000000.0,14021442000000.0,-9005759000000.0,0.0,0.0,0.0,2716375000000.0,4791697000000.0,-2075322000000.0,0.0,0.0,0.0,28402412000000.0,15382146000000.0,10053102000000.0,953984000000.0,2025613000000.0,0.0,-12433000000.0,1846431290000000.0,1701772932000000.0,62167768000000.0,255334468000000.0,237183063000000.0,18151405000000.0,1281487916000000.0,0.0,2186000000.0,27337890000000.0,75442704000000.0,,53130392000000.0,47325166000000.0,0.0,4995389000000.0,0.0,0.0,809837000000.0,22556829000000.0,-842553000000.0,0.0,69719946000000.0,93744000000.0,,,,,,,,1450523000000.0,,,,,53725934000000.0,,99401497000000.0,1393615000000.0,1368829000000.0,96639053000000.0,,0.0,74439114000000.0,23210897000000.0,12664000000.0,,15749162000000.0,0.0,59693542000000.0,0.0,129615571000000.0,,144658358000000.0,809939000000.0,60733511000000.0,8986435000000.0,2024-10-16 23:27:34.025995,2025-09-30 23:07:30.481558
830,2023-03-31,2023-04-28,Q,VPB,N,0,677623733005290.0,2610939532308.0,9201958577940.0,69935068483322.0,63083170214657.0,6851898268665.0,0.0,10854844471987.0,10934414933992.0,-79570462005.0,0.0,450145682421803.0,463469068065846.0,-13323385644043.0,865760328204.0,872302597687.0,-6542269483.0,78811465304584.0,76277773416924.0,2751087090827.0,-217395203167.0,189210390000.0,0.0,0.0,189210390000.0,0.0,1782683170200.0,1180882286374.0,2741524327034.0,-1560642040660.0,0.0,0.0,0.0,601800883826.0,1720967829129.0,-1119166945303.0,0.0,0.0,0.0,53226120324942.0,35444234697811.0,8589866416221.0,556318266031.0,8725878879409.0,176509108510.0,-90177934530.0,677623733005290.0,572526093827092.0,966002793204.0,139929832522357.0,60937486673702.0,78992345848655.0,331184427725735.0,825091659709.0,39000138244.0,82485019411818.0,17096719576025.0,105097639000000.0,66550770046856.0,67434236010000.0,0.0,0.0,-883465963144.0,0.0,0.0,13535084404880.0,0.0,0.0,19260757889678.0,5751026836784.0,,,,,,,,2443701000000.0,,,,,20975085849788.0,,237531193000000.0,2855983000000.0,2044296000000.0,232630914000000.0,,237531193145907.0,43727436112518.0,320333583540806.0,0.0,677623733005290.0,10853027310283.0,8843984909.0,6234848280833.0,0.0,67146222962306.0,557864776686713.0,105097639000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
831,2021-12-31,2022-03-31,Y,HDB,Y,0,374611571000000.0,2445611000000.0,11847980000000.0,55942644000000.0,55837298000000.0,105346000000.0,,11198067000000.0,11200948000000.0,-2881000000.0,,200758833000000.0,203210901000000.0,-2452068000000.0,,,,65513425000000.0,43656434000000.0,21955594000000.0,-98603000000.0,123831000000.0,,,144421000000.0,-20590000000.0,1366325000000.0,663478000000.0,1475070000000.0,-811592000000.0,,,,702847000000.0,977488000000.0,-274641000000.0,,,,25414855000000.0,20234815000000.0,3256425000000.0,,1966875000000.0,10562000000.0,-43260000000.0,374611571000000.0,343821458000000.0,92656000000.0,107242582000000.0,59851704000000.0,47390878000000.0,183283117000000.0,15550000000.0,2936864000000.0,42756113000000.0,7494576000000.0,30790113000000.0,20195503000000.0,20072906000000.0,89000000.0,535956000000.0,-413448000000.0,,,2547465000000.0,,,6290473000000.0,1756672000000.0,,,,,,,,11386000000.0,,,,,4137887000000.0,,43104228000000.0,3259476000000.0,2055376000000.0,37789376000000.0,,,6211963000000.0,8575641000000.0,,374611571000000.0,4383088000000.0,602000000.0,3110886000000.0,,,,30790113000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
832,2021-12-31,2022-04-01,Y,STB,Y,0,521117123000000.0,8222365000000.0,12169867000000.0,8353579000000.0,7678393000000.0,675186000000.0,0.0,0.0,0.0,0.0,0.0,381012317000000.0,387929596000000.0,-6917279000000.0,188770000000.0,285967000000.0,-97197000000.0,69666929000000.0,34048080000000.0,41650354000000.0,-6031505000000.0,88968000000.0,0.0,0.0,97014000000.0,-8046000000.0,8195276000000.0,4518674000000.0,7867653000000.0,-3348979000000.0,0.0,0.0,0.0,3676602000000.0,5156973000000.0,-1480371000000.0,0.0,0.0,0.0,33219052000000.0,24874964000000.0,9951216000000.0,405006000000.0,1064288000000.0,0.0,-3076422000000.0,521117123000000.0,486855787000000.0,522745000000.0,15229099000000.0,9191147000000.0,6037952000000.0,427386772000000.0,108003000000.0,278940000000.0,21103779000000.0,22226449000000.0,34261336000000.0,20601582000000.0,18852157000000.0,1121000000.0,1747651000000.0,0.0,0.0,653000000.0,3715274000000.0,37363000000.0,0.0,9907117000000.0,0.0,,,,,,,,41500000000.0,,,,,10809132000000.0,,87020333000000.0,865668000000.0,1212732000000.0,84941933000000.0,,0.0,7355235000000.0,325000000.0,0.0,521117123000000.0,5883564000000.0,28418000000.0,16314467000000.0,0.0,18205867000000.0,325000000.0,34261336000000.0,,,,2024-10-16 23:27:34.025995,2025-10-03 23:00:47.322564
833,2021-12-31,2022-03-30,Y,VCB,Y,0,1414672587000000.0,18011766000000.0,22506711000000.0,225764546000000.0,181036981000000.0,48727565000000.0,-4000000000000.0,2766098000000.0,2822531000000.0,-56433000000.0,303202000000.0,934774287000000.0,960749955000000.0,-25975668000000.0,0.0,0.0,0.0,170604700000000.0,71122502000000.0,99657595000000.0,-175397000000.0,2346176000000.0,0.0,748895000000.0,1661461000000.0,-75000000000.0,8626043000000.0,5552624000000.0,13725160000000.0,-8172536000000.0,0.0,0.0,0.0,3073419000000.0,4622229000000.0,-1548810000000.0,0.0,0.0,0.0,28969058000000.0,15796141000000.0,7149313000000.0,7137000000.0,6020487000000.0,0.0,-4020000000.0,1414672587000000.0,1305555194000000.0,9468116000000.0,109757777000000.0,104043817000000.0,5713960000000.0,1135323913000000.0,0.0,7707000000.0,17387747000000.0,33609934000000.0,,42428821000000.0,37088774000000.0,0.0,4995389000000.0,0.0,0.0,344658000000.0,18173068000000.0,-5109000000.0,0.0,48433500000000.0,87113000000.0,,,,,,,,2447477000000.0,,,,,51576893000000.0,,81044022000000.0,3470214000000.0,3466305000000.0,74107503000000.0,,0.0,65378199000000.0,196990000000.0,10820000000.0,,9326334000000.0,0.0,24283600000000.0,0.0,119402569000000.0,,106595718000000.0,759715000000.0,31826728000000.0,16606772000000.0,2024-10-16 23:27:34.025995,2025-09-30 23:07:30.481558
834,2022-12-31,,Q,PVF,N,3,235151720000000.0,697407000000.0,2863449000000.0,27317885000000.0,21784285000000.0,5549139000000.0,-15539000000.0,11366124000000.0,11438757000000.0,-72633000000.0,213060000000.0,105953648000000.0,107713057000000.0,-1759409000000.0,14849000000.0,14960000000.0,-111000000.0,40733674000000.0,32909095000000.0,8370149000000.0,-545570000000.0,110395000000.0,0.0,0.0,156794000000.0,-46399000000.0,790815000000.0,525468000000.0,1240402000000.0,-714934000000.0,0.0,0.0,0.0,265347000000.0,485237000000.0,-219890000000.0,0.0,0.0,0.0,45090414000000.0,17408591000000.0,24210271000000.0,0.0,4382148000000.0,940684000000.0,-910596000000.0,235151720000000.0,224518339000000.0,9477273000000.0,25767787000000.0,22737587000000.0,3030200000000.0,164870257000000.0,0.0,566000000.0,16624732000000.0,7777724000000.0,,8993434000000.0,9000000000000.0,0.0,2000000000.0,-8566000000.0,0.0,0.0,916682000000.0,0.0,325078000000.0,398187000000.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2551066000000.0,0.0,5226658000000.0,0.0,0.0,,10633381000000.0,0.0,0.0,398187000000.0,2024-10-16 23:27:34.025995,2024-10-16 23:27:34.025995
