,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,IBS_100,IBS_110,IBS_111,IBS_112,IBS_120,IBS_121,IBS_129,IBS_1291,IBS_130,IBS_131,IBS_1311,IBS_1312,IBS_132,IBS_133,IBS_1351,IBS_1352,IBS_1353,IBS_1354,IBS_135,IBS_139,IBS_140,IBS_141,IBS_149,IBS_150,IBS_151,IBS_1511,IBS_1512,IBS_1513,IBS_152,IBS_154,IBS_1541,IBS_157,IBS_158,IBS_190,IBS_191,IBS_192,IBS_1921,IBS_1922,IBS_1923,IBS_200,IBS_210,IBS_211,IBS_2111,IBS_212,IBS_213,IBS_2131,IBS_218,IBS_2181,IBS_2182,IBS_2183,IBS_220,IBS_221,IBS_222,IBS_223,IBS_224,IBS_225,IBS_226,IBS_227,IBS_228,IBS_229,IBS_230,IBS_240,IBS_241,IBS_242,IBS_2421,IBS_2422,IBS_2423,IBS_250,IBS_251,IBS_252,IBS_258,IBS_259,IBS_2591,IBS_2592,IBS_260,IBS_261,IBS_2611,IBS_2612,IBS_2613,IBS_2614,IBS_2615,IBS_270,IBS_300,IBS_310,IBS_311,IBS_312,IBS_3121,IBS_3122,IBS_313,IBS_314,IBS_315,IBS_316,IBS_317,IBS_3171,IBS_3172,IBS_3191,IBS_319,IBS_320,IBS_323,IBS_3231,IBS_327,IBS_3281,IBS_3282,IBS_3283,IBS_329,IBS_3291,IBS_3294,IBS_3292,IBS_3293,IBS_3295,IBS_3296,IBS_330,IBS_331,IBS_3311,IBS_3312,IBS_3313,IBS_332,IBS_333,IBS_334,IBS_3341,IBS_3342,IBS_3343,IBS_335,IBS_336,IBS_337,IBS_338,IBS_339,IBS_3401,IBS_3402,IBS_3403,IBS_3404,IBS_3405,IBS_3406,IBS_3407,IBS_400,IBS_410,IBS_411,IBS_4111,IBS_4112,IBS_412,IBS_414,IBS_413,IBS_415,IBS_416,IBS_417,IBS_418,IBS_419,IBS_420,IBS_421,IBS_4211,IBS_4212,IBS_4213,IBS_4214,IBS_4215,IBS_4216,IBS_4217,IBS_4218,IBS_4219,IBS_430,IBS_500,IBS_501,IBS_502,IBS_503,IBS_504,IBS_5041,IBS_5042,IBS_5043,IBS_5044,CREATED_DATE,UPDATED_DATE
79,2018-09-30,,Q,VASS,N,3,767543555854.0,65223136150.0,65223136150.0,0.0,41626474599.0,44301036096.0,-2674561497.0,0.0,541383541722.0,69445220288.0,69445220288.0,0.0,283500000000.0,0.0,0.0,0.0,0.0,0.0,212641079613.0,-24202758179.0,288260682.0,288260682.0,0.0,66552679773.0,65175543852.0,63540939729.0,1634604123.0,0.0,1377135921.0,0.0,0.0,0.0,0.0,52469462928.0,8989469896.0,43479993032.0,0.0,0.0,0.0,280603424198.0,44390760602.0,42934897904.0,0.0,0.0,0.0,0.0,1455862698.0,1455862698.0,0.0,0.0,8594877451.0,1537078598.0,8655103574.0,-7118024976.0,0.0,0.0,0.0,4988100003.0,7160150000.0,-2172049997.0,2069698850.0,0.0,0.0,0.0,0.0,0.0,0.0,227380950572.0,54400000000.0,140000000000.0,102146596200.0,-69165645628.0,0.0,0.0,236835573.0,236835573.0,0.0,0.0,0.0,0.0,0.0,1048146980052.0,1123992363688.0,1122010800685.0,11206485174.0,91170209837.0,68286847415.0,22883362422.0,0.0,4944422552.0,3048137030.0,0.0,0.0,0.0,0.0,2966839986.0,73484992762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935189713344.0,629641543379.0,0.0,136545459776.0,169002710189.0,0.0,0.0,1981563003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981563003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75845383636.0,-75845383636.0,500000000000.0,500000000000.0,0.0,0.0,-102600000.0,0.0,0.0,0.0,0.0,0.0,2371872054.0,0.0,-578114655690.0,0.0,-578114655690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048146980052.0,,,,,,,,,,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
80,2018-12-31,,Y,VNR,Y,12,5323245284131.0,63803229276.0,46803229276.0,17000000000.0,2433155685385.0,173907022.0,-4948983950.0,2437930762313.0,869495694856.0,890833527743.0,566851827024.0,323981700719.0,0.0,0.0,0.0,0.0,0.0,0.0,18487490668.0,-39825323555.0,40571643367.0,45118767505.0,-4547124138.0,254661650415.0,249259411914.0,244016133558.0,5243278356.0,0.0,5402238501.0,0.0,0.0,0.0,0.0,1661557380832.0,503493352619.0,1158064028213.0,0.0,0.0,0.0,1350680978324.0,22000000000.0,0.0,0.0,0.0,0.0,0.0,22000000000.0,22000000000.0,0.0,0.0,5321763664.0,5261886567.0,25817950881.0,-20556064314.0,0.0,0.0,0.0,59877097.0,32434195934.0,-32374318837.0,0.0,10664027216.0,34055061893.0,-23391034677.0,14790319557.0,0.0,14790319557.0,1219784370115.0,0.0,258842891150.0,462366363997.0,-4458755507.0,503033870475.0,0.0,78120497772.0,2978239544.0,0.0,0.0,0.0,75142258228.0,0.0,6673926262455.0,3687506774819.0,3684807038054.0,0.0,740898046995.0,505215065621.0,235682981374.0,724298709.0,16849114278.0,18338825325.0,0.0,0.0,0.0,0.0,107386456892.0,47827231542.0,0.0,19210767385.0,0.0,0.0,0.0,0.0,0.0,2733572296928.0,874337219111.0,0.0,1668347100445.0,190887977372.0,0.0,0.0,2699736765.0,0.0,0.0,0.0,0.0,0.0,2699736765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986419487636.0,2986419487636.0,1310759370000.0,1310759370000.0,0.0,566368537309.0,0.0,0.0,0.0,0.0,206077621278.0,0.0,131075937000.0,0.0,735886003612.0,457055714786.0,278830288826.0,36252018437.0,0.0,0.0,0.0,0.0,0.0,0.0,6673926262455.0,,,,,,,,,,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
81,2018-12-31,,Q,PVI,N,3,16801465186999.0,326396548440.0,320396548440.0,6000000000.0,8373281758955.0,715728527121.0,-36710768166.0,7694264000000.0,7842280089395.0,7854454390660.0,0.0,7854454390660.0,39579052324.0,0.0,0.0,0.0,0.0,0.0,232235437223.0,-283988790812.0,2960692037.0,2960692037.0,0.0,256546098172.0,170471270416.0,0.0,170471270416.0,0.0,79807120262.0,6267707494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022723509915.0,26860346615.0,0.0,0.0,0.0,0.0,0.0,26860346615.0,0.0,26860346615.0,0.0,266019068777.0,189665546806.0,376235804459.0,-186570257653.0,0.0,0.0,0.0,76353521971.0,174058983094.0,-97705461123.0,0.0,1471271293997.0,1644531457068.0,-173260163071.0,1038876079261.0,1037355028203.0,1521051058.0,191175282393.0,0.0,0.0,171465269224.0,-88042986831.0,107753000000.0,0.0,28521438872.0,28521438872.0,0.0,0.0,0.0,0.0,0.0,19824188696914.0,12788612434289.0,12726911072504.0,16864330571.0,2049269851752.0,0.0,2049269851752.0,1348736318894.0,86786212091.0,184795286567.0,127935553787.0,0.0,0.0,203557877350.0,0.0,192834560618.0,0.0,86223834251.0,0.0,0.0,0.0,0.0,0.0,8429907246623.0,3356490583415.0,0.0,4839207107881.0,234209555327.0,0.0,0.0,61701361785.0,0.0,0.0,0.0,0.0,0.0,24387970764.0,0.0,0.0,0.0,0.0,0.0,0.0,1989722388.0,35323668633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7035576262625.0,7035576262625.0,2342418670000.0,2342418670000.0,0.0,3508280505200.0,-56956397925.0,0.0,0.0,0.0,179211820775.0,0.0,0.0,178296688848.0,633524376730.0,105024957766.0,528499418964.0,0.0,250800598997.0,0.0,0.0,0.0,0.0,0.0,19824188696914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
82,2018-12-31,,Y,PVI,Y,12,16631483327087.0,326396548440.0,320396548440.0,6000000000.0,8373281758955.0,715728527121.0,-36710768166.0,7694264000000.0,7671478706546.0,7670723897571.0,0.0,7670723897571.0,39579052324.0,0.0,0.0,0.0,0.0,0.0,245164547463.0,-283988790812.0,2960692037.0,2960692037.0,0.0,257365621109.0,171290793353.0,0.0,171290793353.0,0.0,79807120262.0,6267707494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016530979369.0,26860346615.0,0.0,0.0,0.0,0.0,0.0,26860346615.0,0.0,26860346615.0,0.0,265478857094.0,189125335123.0,375757109748.0,-186631774625.0,0.0,0.0,0.0,76353521971.0,158118983094.0,-81765461123.0,0.0,1471271293997.0,1644531457068.0,-173260163071.0,1037771748398.0,1036250697340.0,1521051058.0,191175282393.0,0.0,0.0,171465269224.0,-88042986831.0,107753000000.0,0.0,23973450872.0,23973450872.0,0.0,0.0,0.0,0.0,0.0,19648014306456.0,12613203883943.0,12551502522158.0,16864330571.0,2054007751007.0,0.0,2054007751007.0,1356858410992.0,86138813602.0,197510742344.0,123021864719.0,0.0,0.0,32046140824.0,0.0,172281601398.0,0.0,86223834251.0,0.0,0.0,0.0,0.0,0.0,8426549032450.0,3376011190132.0,0.0,4842696602790.0,207841239528.0,0.0,0.0,61701361785.0,0.0,0.0,0.0,0.0,0.0,24387970764.0,0.0,0.0,0.0,0.0,0.0,0.0,1989722388.0,35323668633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034810422513.0,7034810422513.0,2342418670000.0,2342418670000.0,0.0,3508280505200.0,-56956397925.0,0.0,0.0,0.0,179211820775.0,0.0,0.0,178296688848.0,632705336617.0,105588060504.0,527117276113.0,0.0,250853798998.0,0.0,0.0,0.0,0.0,0.0,19648014306456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
83,2019-12-31,,Y,BLI,Y,12,1749934164717.0,347704234926.0,347704234926.0,0.0,761881950978.0,57225679647.0,-10369692890.0,715025964221.0,269866486875.0,216115044284.0,216115044284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75674385894.0,-21922943303.0,577563371.0,577563371.0,0.0,46970991370.0,46970991370.0,45326508796.0,1644482574.0,0.0,0.0,0.0,0.0,0.0,0.0,322932937197.0,222446893383.0,100486043814.0,0.0,0.0,0.0,246261417007.0,12694980132.0,0.0,0.0,0.0,0.0,0.0,12694980132.0,12000000000.0,694980132.0,0.0,94996708942.0,20576737664.0,42956307113.0,-22379569449.0,0.0,0.0,0.0,66769971278.0,74604502449.0,-7834531171.0,7650000000.0,0.0,0.0,0.0,0.0,0.0,0.0,113244728000.0,0.0,0.0,0.0,-2268672000.0,115513400000.0,0.0,25324999933.0,14829190409.0,6621465986.0,0.0,0.0,3874343538.0,0.0,1996195581724.0,1320991190771.0,1317492491438.0,0.0,248952126297.0,248952126297.0,0.0,0.0,11238588804.0,22633898307.0,17754630382.0,0.0,0.0,9967290901.0,81195340549.0,36038644560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889711971638.0,550817612136.0,0.0,274364198071.0,64530161431.0,0.0,0.0,3498699333.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,3468699333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675204390953.0,675204390953.0,600000000000.0,600000000000.0,0.0,-415994845.0,-5260000.0,0.0,0.0,0.0,0.0,0.0,17908501472.0,4911634120.0,52805510206.0,0.0,52805510206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996195581724.0,0.0,0.0,14986727805.0,78220925908.0,0.0,277981.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
84,2019-12-31,,Y,PGI,Y,12,4995641262684.0,110817029052.0,100817029052.0,10000000000.0,2736151401254.0,2758282897636.0,-22131496382.0,0.0,568168953108.0,595580477399.0,509147950168.0,86432527231.0,8906501637.0,0.0,0.0,0.0,0.0,0.0,38928877839.0,-75246903767.0,5945664512.0,5945664512.0,0.0,225189783609.0,225183953085.0,113860965471.0,111322987614.0,0.0,5830524.0,0.0,0.0,0.0,0.0,1349368431149.0,462728815252.0,886639615897.0,0.0,0.0,0.0,847197449265.0,11794839857.0,0.0,0.0,0.0,0.0,0.0,11794839857.0,6000000000.0,5794839857.0,0.0,463568436400.0,267480798862.0,473287971870.0,-205807173008.0,0.0,0.0,0.0,170791580075.0,226948256236.0,-56156676161.0,25296057463.0,79944143781.0,96057873261.0,-16113729480.0,0.0,0.0,0.0,269537654672.0,0.0,1350000000.0,296877117189.0,-28689462517.0,0.0,0.0,22352374555.0,22352374555.0,0.0,0.0,0.0,0.0,0.0,5842838711949.0,4305155327060.0,4264912862859.0,0.0,359665488822.0,328537478035.0,31128010787.0,3527292948.0,37009639875.0,188752380035.0,0.0,0.0,0.0,0.0,123938787959.0,35474681980.0,0.0,43587462671.0,0.0,0.0,0.0,0.0,0.0,3472957128569.0,1695611025671.0,0.0,1470371805262.0,306974297636.0,0.0,0.0,40242464201.0,0.0,0.0,0.0,0.0,0.0,1726388875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21570070125.0,16946005201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537683384889.0,1537683384889.0,887177730000.0,887177730000.0,0.0,359463149516.0,0.0,0.0,0.0,0.0,68159301024.0,0.0,65465853473.0,0.0,157417350876.0,0.0,157417350876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5842838711949.0,0.0,0.0,21921241839.0,446189891495.0,0.0,442296.0,18541.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
85,2019-12-31,,Q,AIC,N,3,1625439249999.0,191811332359.0,186811332359.0,5000000000.0,456235090752.0,469821295647.0,-13586204895.0,0.0,699015479656.0,382534138451.0,132443082518.0,250091055933.0,3184042596.0,0.0,0.0,0.0,0.0,0.0,381430808918.0,-68133510309.0,0.0,0.0,0.0,27666908018.0,25625048648.0,24170005068.0,1455043580.0,0.0,1213673058.0,828186312.0,0.0,0.0,0.0,250710439214.0,98959827923.0,151750611291.0,0.0,0.0,0.0,451443624784.0,11551005196.0,0.0,0.0,0.0,0.0,0.0,11551005196.0,7000000000.0,4551005196.0,0.0,7480060756.0,6590438127.0,22445426594.0,-15854988467.0,0.0,0.0,0.0,889622629.0,2462259000.0,-1572636371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427479776376.0,0.0,231825681850.0,196135112624.0,-481018098.0,0.0,0.0,4932782456.0,4932782456.0,0.0,0.0,0.0,0.0,0.0,2076882874783.0,1252153337898.0,1250315209604.0,0.0,166072248342.0,159496676813.0,6575571529.0,8999293653.0,10073326063.0,50797263044.0,0.0,0.0,0.0,0.0,21114412453.0,3247147963.0,0.0,20702443.0,0.0,0.0,0.0,0.0,0.0,989990815643.0,621237826047.0,0.0,312232337174.0,56520652422.0,0.0,0.0,1838128294.0,0.0,0.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832128294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824729536885.0,824729536885.0,800000000000.0,800000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11687124951.0,0.0,13042411934.0,0.0,13042411934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076882874783.0,,,,,,,,,,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
86,2020-03-31,,Q,VASS,N,3,730448174851.0,143664492085.0,133664492085.0,10000000000.0,126103705199.0,128008916096.0,-1905210897.0,0.0,219348446507.0,66137091682.0,66137091682.0,0.0,12001245737.0,0.0,0.0,0.0,0.0,0.0,162189053241.0,-20978944153.0,585962373.0,585962373.0,0.0,67296704050.0,66371915739.0,53117731390.0,13254184349.0,0.0,924788311.0,0.0,0.0,0.0,0.0,173448864637.0,161634787468.0,11814077169.0,0.0,0.0,0.0,695885422388.0,35351472952.0,33859474254.0,0.0,0.0,0.0,0.0,1491998698.0,1491998698.0,0.0,0.0,382112503457.0,252394503457.0,266918040650.0,-14523537193.0,0.0,0.0,0.0,128914000000.0,131124150000.0,-2210150000.0,804000000.0,0.0,0.0,0.0,0.0,0.0,0.0,278077706945.0,69755000000.0,0.0,277457423358.0,-69134716413.0,0.0,0.0,343739034.0,343739034.0,0.0,0.0,0.0,0.0,0.0,1426333597239.0,1307237297289.0,1201624044901.0,94243914177.0,75659098951.0,49000330295.0,26658768656.0,0.0,2985455910.0,1766437518.0,6653996.0,0.0,0.0,0.0,312114467.0,258526513996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768123855886.0,446375308494.0,0.0,111780593168.0,209967954224.0,0.0,0.0,105613252388.0,0.0,0.0,0.0,0.0,0.0,0.0,105517241388.0,0.0,0.0,0.0,0.0,0.0,0.0,96011000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119096299950.0,119096299950.0,500000000000.0,500000000000.0,0.0,0.0,-102600000.0,0.0,0.0,0.0,0.0,0.0,2371872054.0,0.0,-383172972104.0,-383172972104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426333597239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
87,2019-12-31,,Y,AIC,Y,12,1619716434001.0,186805045359.0,186805045359.0,0.0,458764868805.0,469821295647.0,-11056426842.0,0.0,696212376121.0,381097773016.0,130926717083.0,250171055933.0,2704529265.0,0.0,0.0,0.0,0.0,0.0,381503536191.0,-69093462351.0,0.0,0.0,0.0,27296386482.0,25563290727.0,24252197390.0,1311093337.0,0.0,889458110.0,843637645.0,0.0,0.0,0.0,250637757234.0,98891260017.0,151746497217.0,0.0,0.0,0.0,456447969946.0,11751005196.0,0.0,0.0,0.0,0.0,0.0,11751005196.0,7000000000.0,4751005196.0,0.0,7467560756.0,6252938127.0,22107926594.0,-15854988467.0,0.0,0.0,0.0,1214622629.0,2787259000.0,-1572636371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432483444063.0,0.0,231825681850.0,201135112624.0,-477350411.0,0.0,0.0,4745959931.0,4745959931.0,0.0,0.0,0.0,0.0,0.0,2076164403947.0,1251493131959.0,1249655003665.0,0.0,166213350009.0,159628331135.0,6585018874.0,8305362176.0,9747897170.0,51601762735.0,0.0,0.0,0.0,0.0,21093491171.0,2759503871.0,0.0,20702443.0,0.0,0.0,0.0,0.0,0.0,989912934090.0,621164443723.0,0.0,312227934234.0,56520556133.0,0.0,0.0,1838128294.0,0.0,0.0,0.0,0.0,0.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832128294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824671271988.0,824671271988.0,800000000000.0,800000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11684211706.0,0.0,12987060282.0,0.0,12987060282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076164403947.0,,,,,,,,,,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
88,2019-12-31,,Q,PTI,N,3,6608189417275.0,122012470282.0,122012470282.0,0.0,3183803313794.0,514695503218.0,-132130006868.0,2801237817444.0,994785803984.0,652452814254.0,608316325735.0,44136488519.0,98443049235.0,0.0,0.0,13140000000.0,0.0,0.0,279052111410.0,-48302170915.0,5906364973.0,5965259748.0,-58894775.0,399902455004.0,393106374254.0,392345860078.0,760514176.0,0.0,6240252937.0,555827813.0,0.0,0.0,0.0,1901779009238.0,1373748583697.0,528030425541.0,0.0,0.0,0.0,969634252108.0,83247629178.0,0.0,0.0,0.0,0.0,0.0,83247629178.0,10280000000.0,72967629178.0,0.0,114958052783.0,106633417655.0,223700973692.0,-117067556037.0,0.0,0.0,0.0,8324635128.0,18637092486.0,-10312457358.0,0.0,134269251437.0,145709389296.0,-11440137859.0,51750649301.0,0.0,51750649301.0,551328511831.0,0.0,41504329370.0,96373299985.0,-49386669985.0,462837552461.0,0.0,34080157578.0,32344314989.0,0.0,0.0,0.0,0.0,1735842589.0,7577823669383.0,5707332366152.0,5659400161091.0,6287285564.0,555357841845.0,500572000572.0,54785841273.0,6817186836.0,53276727585.0,170588826845.0,13397849013.0,0.0,0.0,119073727582.0,293161262536.0,112902392879.0,0.0,175336139.0,0.0,0.0,0.0,0.0,0.0,4328361724267.0,3160260976999.0,0.0,1070325562837.0,97775184431.0,0.0,0.0,47932205061.0,0.0,0.0,0.0,0.0,0.0,35571012806.0,12155276654.0,0.0,0.0,0.0,205915601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870491303231.0,1870491303231.0,803957090000.0,803957090000.0,0.0,827943052804.0,0.0,0.0,0.0,0.0,22827850857.0,0.0,49884763553.0,0.0,160537190051.0,44436437089.0,116100752962.0,0.0,5341355966.0,0.0,0.0,0.0,0.0,0.0,7577823669383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
89,2019-12-31,,Q,ABI,N,3,2375366059314.0,47694393644.0,47694393644.0,0.0,1939747291700.0,0.0,0.0,1939747291700.0,89860456179.0,31819015863.0,31819015863.0,0.0,1015730687.0,0.0,0.0,0.0,0.0,0.0,62750233389.0,-5724523760.0,2852348591.0,2852348591.0,0.0,192375708877.0,192375708877.0,192375708877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102835860323.0,43620819454.0,59215040869.0,0.0,0.0,0.0,194103077331.0,7014924505.0,0.0,0.0,0.0,0.0,0.0,7014924505.0,6000000000.0,1014924505.0,0.0,122404961892.0,62202443706.0,118541261266.0,-56338817560.0,0.0,0.0,0.0,60202518186.0,65634778877.0,-5432260691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58500058302.0,0.0,0.0,0.0,0.0,58500058302.0,0.0,6183132632.0,6183132632.0,0.0,0.0,0.0,0.0,0.0,2569469136645.0,1678293086706.0,1678293086706.0,0.0,77205315892.0,74349424037.0,2855891855.0,0.0,15643578269.0,66259796205.0,0.0,0.0,0.0,15491016734.0,11826852256.0,19226593110.0,0.0,65118826129.0,0.0,0.0,0.0,0.0,0.0,1407521108111.0,1104840694015.0,0.0,197723429467.0,104956984629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891176049939.0,891176049939.0,380000000000.0,380000000000.0,0.0,12000000000.0,-13898400000.0,0.0,0.0,0.0,176133188964.0,0.0,38000000000.0,0.0,298941260975.0,56344507044.0,242596753931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569469136645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
90,2019-12-31,,Q,BLI,N,3,1757928234734.0,347704234926.0,347704234926.0,0.0,761499114978.0,57225679647.0,-10752528890.0,715025964221.0,270195394711.0,216115044284.0,216115044284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76003293730.0,-21922943303.0,577563371.0,577563371.0,0.0,55018989551.0,46887087926.0,45326508796.0,1560579130.0,0.0,8131901625.0,0.0,0.0,0.0,0.0,322932937197.0,222446893383.0,100486043814.0,0.0,0.0,0.0,246505209006.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,12000000000.0,12000000000.0,0.0,0.0,94771042275.0,20576737664.0,42956307113.0,-22379569449.0,0.0,0.0,0.0,66544304611.0,74266002449.0,-7721697838.0,7650000000.0,0.0,0.0,0.0,0.0,0.0,0.0,113627564000.0,0.0,0.0,0.0,-1885836000.0,115513400000.0,0.0,26106602731.0,15138760520.0,7093498673.0,0.0,0.0,3874343538.0,0.0,2004433443740.0,1329290906747.0,1325792207414.0,0.0,248952126297.0,248948944710.0,3181587.0,0.0,19538304780.0,22633898307.0,17754630382.0,0.0,0.0,9967290901.0,81195340549.0,36038644560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889711971638.0,550817612136.0,0.0,274364198071.0,64530161431.0,0.0,0.0,3498699333.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,3468699333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675142536993.0,675142536993.0,600000000000.0,600000000000.0,0.0,-415994845.0,-5260000.0,0.0,0.0,0.0,0.0,15831189152.0,0.0,4911634120.0,54820968566.0,0.0,54820968566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004433443740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
91,2020-06-30,,Q,VASS,Y,3,761031302930.0,76810486154.0,26810486154.0,50000000000.0,171503646819.0,173708916096.0,-2205269277.0,0.0,235735658332.0,83332416103.0,83332416103.0,0.0,158050053.0,0.0,0.0,0.0,0.0,0.0,174543366148.0,-22298173972.0,495279229.0,495279229.0,0.0,60794463613.0,59330856665.0,53333720526.0,5997136139.0,0.0,1463606948.0,0.0,0.0,0.0,0.0,215691768783.0,203647650684.0,12044118099.0,0.0,0.0,0.0,647452911753.0,35443475822.0,84648685636.0,0.0,0.0,0.0,0.0,1584001568.0,1584001568.0,0.0,-50789211382.0,398070747222.0,250621538890.0,266918040650.0,-16296501760.0,0.0,0.0,0.0,147449208332.0,149928150000.0,-2478941668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213527706945.0,70205000000.0,0.0,212457423358.0,-69134716413.0,0.0,0.0,410981764.0,410981764.0,0.0,0.0,0.0,0.0,0.0,1408484214683.0,1058113655813.0,952363006925.0,24137931032.0,92915634799.0,61707987622.0,31207647177.0,0.0,3278035116.0,11749112220.0,19961988.0,0.0,0.0,0.0,6008484875.0,58104163460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756149683435.0,446718731265.0,0.0,95705282612.0,213725669558.0,0.0,0.0,105750648888.0,0.0,0.0,0.0,0.0,0.0,0.0,105517241388.0,0.0,0.0,0.0,0.0,0.0,0.0,233407500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350370558870.0,350370558870.0,700000000000.0,700000000000.0,0.0,0.0,-102600000.0,0.0,0.0,0.0,0.0,0.0,2371872054.0,0.0,-351898713184.0,-393940633208.0,42041920024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408484214683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
