,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,IIS_01,IIS_011,IIS_012,IIS_013,IIS_02,IIS_021,IIS_022,IIS_023,IIS_024,IIS_025,IIS_03,IIS_04,IIS_041,IIS_042,IIS_043,IIS_044,IIS_045,IIS_10,IIS_11,IIS_111,IIS_112,IIS_121,IIS_122,IIS_123,IIS_12,IIS_124,IIS_125,IIS_126,IIS_13,IIS_14,IIS_15,IIS_161,IIS_162,IIS_17,IIS_171,IIS_172,IIS_173,IIS_174,IIS_175,IIS_176,IIS_177,IIS_178,IIS_179,IIS_1710,IIS_1711,IIS_18,IIS_19,IIS_192,IIS_202,IIS_212,IIS_193,IIS_203,IIS_213,IIS_25,IIS_26,IIS_261,IIS_262,IIS_263,IIS_301,IIS_302,IIS_303,IIS_304,IIS_305,IIS_22,IIS_23,IIS_306,IIS_24,IIS_31,IIS_32,IIS_40,IIS_401,IIS_50,IIS_501,IIS_51,IIS_52,IIS_521,IIS_60,IIS_61,IIS_62,IIS_70,IIS_191,IIS_201,IIS_211,IIS_022023,CREATED_DATE,UPDATED_DATE
532,2024-12-31,,Q,MIG,Y,3,1366555357712.0,1344366491869.0,23007465120.0,-818599277.0,-676009032094.0,-635250767689.0,-40758264405.0,0.0,0.0,0.0,690546325618.0,360958184047.0,355838015929.0,5120168118.0,0.0,0.0,5120168118.0,1051504509665.0,-427942151635.0,0.0,1231910283.0,0.0,1231910283.0,0.0,208604267166.0,-218105974186.0,0.0,-23454584959.0,-94007642114.0,70553057155.0,-241560559145.0,0.0,104888113995.0,-718721081389.0,-718721081389.0,-111977895808.0,0.0,0.0,0.0,0.0,0.0,-606743185581.0,0.0,0.0,0.0,-855393526539.0,196110983126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167684296298.0,-167684296298.0,0.0,0.0,28426686828.0,0.0,28426686828.0,0.0,0.0,75374917250.0,-3301892345.0,0.0,72073024905.0,297627147.0,-42205240.0,255421907.0,0.0,100755133640.0,0.0,-20382538258.0,-113203023.0,-20495741281.0,80259392359.0,0.0,80259392359.0,1295.0,0.0,0.0,0.0,-40758264405.0,2025-01-21 16:16:33.625453,2025-06-06 16:24:43.242694
533,2024-12-31,2025-03-01,Y,MIG,Y,0,4747462343135.0,5017239641403.0,46140320998.0,-315917619266.0,-2420823008707.0,-2457730136288.0,,,,,2326639334428.0,1314185813312.0,1299391077738.0,14794735574.0,,,,3640825147740.0,,,1806563593.0,,,,685770734972.0,,,,-590552033090.0,506036889704.0,-824383129803.0,,86152847625.0,-2357222418456.0,,-380624783239.0,,,,,,-1976597635217.0,,,,-3095452700634.0,545372447106.0,,,,,,,,-543854818703.0,,,,308180808232.0,,,,,304819527650.0,1843652179.0,,306663179829.0,814902257.0,-859527483.0,-44625226.0,,308136183006.0,,-69871273362.0,241078470.0,-69630194892.0,238505988114.0,,238505988114.0,1295.0,,,,,2025-01-21 16:16:33.625453,2025-06-17 11:46:19.502744
534,2024-12-31,,Q,AIC,Y,3,883967807410.0,856638811461.0,23140553089.0,4188442860.0,-306681349714.0,-322815821910.0,16134472196.0,0.0,0.0,0.0,577286457696.0,222536050110.0,64621350019.0,157914700091.0,0.0,0.0,157914700091.0,799822507806.0,-334552184242.0,0.0,4962493761.0,0.0,4962493761.0,0.0,103233693608.0,-226355996873.0,0.0,-47783768674.0,-188607363244.0,140823594570.0,-274139765547.0,4523633341.0,-10093268768.0,-422239182104.0,-422239182104.0,-56383132006.0,0.0,0.0,0.0,0.0,0.0,-365856050098.0,0.0,0.0,0.0,-701948583078.0,97873924728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100471180908.0,-100471180908.0,0.0,0.0,-2597256180.0,0.0,-2597256180.0,0.0,0.0,41111682245.0,-2542892986.0,0.0,38568789259.0,63200397.0,88387637.0,151588034.0,0.0,36123121113.0,0.0,-3984090192.0,0.0,-3984090192.0,32139030921.0,0.0,32139030921.0,0.0,0.0,0.0,0.0,16134472196.0,2025-01-21 16:16:33.625453,2025-06-06 16:24:43.242694
535,2024-12-31,2025-02-26,Y,PRE,Y,0,2431835154282.0,,2483361109772.0,51525955490.0,-1329542904114.0,-1248145108003.0,,,,,1102292250168.0,259273321698.0,226896165168.0,32377156530.0,,,,1361565571866.0,,,,,,,526928174946.0,,,,-624224854908.0,349414922552.0,-581375685012.0,,47943519947.0,-758317035214.0,,-651116051246.0,,,,,,-107200983968.0,,,,-1291749200279.0,69816371587.0,,,,,,,,-46662734474.0,,,,240770375771.0,,,,,274712940672.0,-57096202014.0,,217616738658.0,,-570529080.0,-570529080.0,,240199846691.0,,-49675161563.0,,-49675161563.0,190524685128.0,,190524685128.0,1761.0,,,,,2025-01-23 16:16:57.827894,2025-06-17 11:46:19.502744
536,2024-12-31,,Q,PRE,Y,3,523333032462.0,0.0,471775195804.0,51557836658.0,-327633443205.0,-237073513284.0,-9162133810.0,-81397796111.0,0.0,0.0,195699589257.0,51208813455.0,47777392416.0,3431421039.0,0.0,0.0,3431421039.0,246908402712.0,-193120447637.0,0.0,0.0,0.0,0.0,0.0,121308486509.0,-71811961128.0,0.0,-87347861652.0,-311585695792.0,224237834140.0,-159159822780.0,0.0,77958949524.0,-148780331508.0,-148780331508.0,-126764396856.0,0.0,0.0,0.0,0.0,0.0,-22015934652.0,0.0,0.0,0.0,-229981204764.0,16927197948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15068690964.0,-15068690964.0,0.0,0.0,1858506984.0,0.0,1858506984.0,0.0,0.0,103139703919.0,-16128251036.0,0.0,87011452883.0,0.0,-62610461.0,-62610461.0,0.0,88807349406.0,0.0,-17477709086.0,0.0,-17477709086.0,71329640320.0,0.0,71329640320.0,659.0,0.0,0.0,0.0,-90559929921.0,2025-01-23 16:16:57.827894,2025-06-06 16:24:43.242694
537,2024-12-31,2025-03-01,Y,HVB,Y,0,,,,,,,,,,,345901756071.0,,,,,,,345901756071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-395208848635.0,-49307092564.0,,,,,,,,-66682864916.0,,,,-13935622160.0,,,,,101793914331.0,260420989.0,,102054335320.0,16120778968.0,-35186855.0,16085592113.0,,2149969953.0,,-932012700.0,,-932012700.0,1217957253.0,,1217957253.0,25.0,,,,,2025-03-03 11:45:22.069284,2025-06-06 16:24:43.242694
538,2024-12-31,2025-04-01,Y,GROUPAMA,Y,0,,,,,,,,,,,,,,,,,,317111442135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-250597504621.0,66513937514.0,,,,,,,,-131013613769.0,,,,-34657615705.0,,,,,29842060550.0,,,29842060550.0,37106835697.0,-526477143.0,36580358554.0,,1922742849.0,,,,,1922742849.0,,1922742849.0,,,,,,2025-04-08 11:46:42.946404,2025-06-06 16:24:43.242694
539,2024-12-31,2025-04-16,Y,TOANCAU,Y,0,,,,,,,,,,,,,,,,,,2388298177104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2064366266775.0,323931910329.0,,,,,,,,-324007522598.0,,,,64228499312.0,,,,,65510256660.0,-1206145079.0,,64304111581.0,162346523.0,-11132273775.0,-10969927252.0,,53258572060.0,,,,-14964383145.0,38294188915.0,,38294188915.0,824.0,,,,,2025-04-22 16:18:36.155399,2025-06-06 16:24:43.242694
540,2025-03-31,2025-04-21,Q,AIC,N,0,717948162143.0,751203424927.0,18390801459.0,-51646064243.0,-239867577512.0,-292930266532.0,,,,,478080584631.0,136034917489.0,45655672076.0,90379245413.0,,,,614115502120.0,,,,,,,154771718483.0,,,,105749780507.0,-90648228621.0,-182357022745.0,,-4765934937.0,-381144209755.0,,-39947423941.0,,,,,,-341196785814.0,,,,-568267167437.0,45848334683.0,,,,,,,,-73931727799.0,,,,11084613971.0,,,,,42226200660.0,-3058193573.0,,39168007087.0,195616699.0,-76611785.0,119004914.0,,11203618885.0,,-2366911563.0,,-2366911563.0,8836707322.0,,8836707322.0,,,,,,2025-04-22 16:18:36.155399,2025-06-17 11:46:19.502744
541,2025-03-31,2025-04-21,Q,ABI,N,0,620303476927.0,582062896102.0,36802346975.0,1438233850.0,-96106087451.0,-102968572894.0,,,,,524197389476.0,28681284405.0,28665307775.0,15976630.0,,,,552878673881.0,,,87882145.0,,,,18362250644.0,,,,-4875386884.0,-9118233089.0,-163544705048.0,,-5157074557.0,-178779775239.0,,-104900257787.0,,,,,,-73879517452.0,,,,-347481554844.0,205397119037.0,,,,,,,,-139016637624.0,,,,101105315913.0,,,,,34843370623.0,-118536123.0,,34724834500.0,30365014.0,,30365014.0,,101135680927.0,,-20245383194.0,,-20245383194.0,80890297733.0,,80890297733.0,,,,,,2025-04-22 16:18:36.155399,2025-06-17 11:46:19.502744
542,2024-12-31,2025-04-23,Y,VBI,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365168647419.0,,-74038207002.0,-628866912.0,-74667073914.0,290501573505.0,,290501573505.0,,,,,,2025-04-23 11:46:11.186707,2025-06-17 11:46:19.502744
543,2025-03-31,2025-04-29,Q,BLI,N,0,383722700983.0,371561513929.0,34039669830.0,-21878482776.0,-90445436499.0,-76403381562.0,,,,,293277264484.0,18728726125.0,18668293341.0,60432784.0,,,,312005990609.0,,,433323970.0,,,,17128618537.0,,,,18058963858.0,-29140285997.0,-106083716216.0,,-3291978021.0,-127016423405.0,,-35986815536.0,,,,,,-91029607869.0,,,,-236392117642.0,75613872967.0,,,,,,,,-49404845355.0,,,,40628231552.0,,,,,16218581657.0,-1799377717.0,,14419203940.0,36850682.0,-82649633.0,-45798951.0,,40582432601.0,,-8116486520.0,,-8116486520.0,32465946081.0,,32465946081.0,541.0,,,,,2025-05-02 16:18:31.453102,2025-06-17 11:46:19.502744
544,2025-03-31,2025-04-29,Q,BMI,N,0,1657556471553.0,1809321181472.0,188931349967.0,-340696059886.0,-375701126068.0,-359848058773.0,,,,,1281855345485.0,58583475332.0,58342330794.0,241144538.0,,,,1340438820817.0,,,780937504.0,,,,200204354974.0,,,,178998525898.0,-201574931210.0,-407875996117.0,,-16384044727.0,-809239550771.0,,-238690301202.0,,,,,,-570549249569.0,,,,-1233499591615.0,106939229202.0,,,,,,,,-56553720973.0,,,,78796635697.0,,,,,48235474836.0,-21655639837.0,,26579834999.0,123166433.0,-166483807.0,-43317374.0,,78753318323.0,,-15034021398.0,-659473443.0,-15693494841.0,63059823482.0,,63059823482.0,475.0,3052617661.0,-1221325192.0,1831292469.0,,2025-05-02 16:36:27.837449,2025-06-17 11:46:19.502744
545,2024-06-30,2025-01-15,Q,VBI,N,0,1932030528566.0,1981463334696.0,64084687896.0,-113517494026.0,-327511139877.0,-334009256783.0,,,,,1604519388689.0,79576966995.0,76602921833.0,2974045162.0,,,,1684096355684.0,,,,,,,31201127847.0,,,,-157907322707.0,64751461358.0,-462955900635.0,,-17115387658.0,-707326907003.0,,-229369823361.0,,,,,,-477957083642.0,,,,-1187398195296.0,496698160388.0,,,,,,,,-369819644189.0,,,,244824412010.0,,,,,216316087957.0,-98370192146.0,,117945895811.0,806355627.0,-361088330.0,445267297.0,,245269679307.0,,-55192239258.0,,-55192239258.0,190077440049.0,,190077440049.0,,,,,,2025-01-20 07:01:56.243361,2025-06-17 11:46:19.502744
546,2022-12-31,2024-04-24,Y,CATHAYLIFE,Y,0,2784071400206.0,2783565586206.0,,505814000.0,-52895524732.0,,,,,,2731175875474.0,21242016938.0,10982102266.0,10259914672.0,,,,2752417892412.0,360890084215.0,,,,,,8330232729.0,,,,-1435897512694.0,,-1788457364180.0,,,-326575641856.0,,-312257798474.0,,,,,,-14317843382.0,,,,-2115033006036.0,637384886376.0,,,,,,,-575905531480.0,-390325081687.0,,,,753787431233.0,,,,,1691484233363.0,-608851075339.0,,1082633158024.0,10225184951.0,,10225184951.0,,764012616184.0,,,,,764012616184.0,,764012616184.0,,,,,,2025-01-20 07:01:56.243361,2025-06-06 16:24:43.242694
547,2024-06-30,2025-01-15,S,PRUDENTIAL,Y,0,11247143000000.0,11143713000000.0,0.0,103430000000.0,-286033000000.0,0.0,0.0,0.0,0.0,0.0,10961110000000.0,6731000000.0,0.0,0.0,0.0,0.0,0.0,10967841000000.0,0.0,0.0,0.0,0.0,0.0,0.0,184115000000.0,0.0,0.0,0.0,-5232627000000.0,0.0,-11880429000000.0,0.0,0.0,-759777000000.0,0.0,-744571000000.0,0.0,0.0,0.0,0.0,0.0,-15206000000.0,0.0,0.0,0.0,-12640206000000.0,-1672365000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2117207000000.0,-1304007000000.0,0.0,0.0,0.0,1093285000000.0,0.0,0.0,0.0,0.0,6508258000000.0,-321394000000.0,0.0,6186864000000.0,2972000000.0,-4269000000.0,-1297000000.0,0.0,1091988000000.0,0.0,-331439000000.0,155320000000.0,-176119000000.0,915869000000.0,0.0,915869000000.0,0.0,0.0,0.0,0.0,,2025-01-20 07:01:56.243361,2025-06-17 11:46:19.502744
548,2023-06-30,2024-06-07,S,PRUDENTIAL,Y,0,12933899000000.0,12841668000000.0,0.0,92231000000.0,-295117000000.0,0.0,0.0,0.0,0.0,0.0,12638782000000.0,5601000000.0,0.0,0.0,0.0,0.0,0.0,12644383000000.0,0.0,0.0,0.0,0.0,0.0,0.0,210787000000.0,0.0,0.0,0.0,-5460171000000.0,0.0,-11227247000000.0,0.0,0.0,-1095369000000.0,0.0,-1093472000000.0,0.0,0.0,0.0,0.0,0.0,-1897000000.0,0.0,0.0,0.0,-12322616000000.0,321767000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2739365000000.0,-1288637000000.0,0.0,0.0,0.0,1589239000000.0,0.0,0.0,0.0,0.0,5559891000000.0,-264417000000.0,0.0,5295474000000.0,12149000000.0,-214000000.0,11935000000.0,0.0,1601174000000.0,0.0,-272299000000.0,13174000000.0,-259125000000.0,1342049000000.0,1342049000000.0,0.0,0.0,0.0,0.0,0.0,,2025-01-20 07:01:56.243361,2025-06-17 11:46:19.502744
549,2022-12-31,2024-06-07,Y,PRUDENTIAL,Y,0,31051896000000.0,31179008000000.0,0.0,-127112000000.0,-509336000000.0,0.0,0.0,0.0,0.0,0.0,30542560000000.0,15289000000.0,15289000000.0,0.0,0.0,0.0,0.0,30557849000000.0,0.0,0.0,0.0,0.0,0.0,0.0,292114000000.0,0.0,0.0,0.0,-8442838000000.0,0.0,-17720123000000.0,0.0,0.0,-2754775000000.0,0.0,-2779995000000.0,0.0,0.0,0.0,0.0,0.0,25220000000.0,0.0,0.0,0.0,-20474898000000.0,10082951000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6538109000000.0,-2602632000000.0,0.0,0.0,0.0,4476806000000.0,0.0,0.0,0.0,0.0,4025791000000.0,-491195000000.0,0.0,3534596000000.0,27046000000.0,-234000000.0,26812000000.0,0.0,4503618000000.0,0.0,-890576000000.0,23789000000.0,-866787000000.0,3636831000000.0,3636831000000.0,0.0,0.0,0.0,0.0,0.0,,2025-01-20 07:01:56.243361,2025-06-17 11:46:19.502744
550,2023-06-30,2024-05-20,S,CATHAYLIFE,Y,0,1411519938000.0,1408361912000.0,,3158026000.0,-31133810656.0,,,,,,1380386127344.0,19058522791.0,7368955791.0,11689567000.0,,,,1399444650135.0,266857132149.0,,,,,,11684619410.0,,,,-678633929459.0,,-933806442198.0,-155245387665.0,-8586886490.0,,,,,,,,,,,,,-1097638716353.0,301805933782.0,,,,,,,-260671199447.0,-212288302022.0,,,,976133088265.0,,,,,922320348554.0,224966307398.0,,1147286655952.0,2594507100.0,,2594507100.0,,978727595365.0,,-115117125853.0,,-115117125853.0,863610469512.0,,863610469512.0,,,,,,2025-01-20 07:01:56.243361,2025-06-17 11:46:19.502744
551,2023-12-31,2025-01-15,Y,PRUDENTIAL,Y,0,27195875000000.0,27136866000000.0,0.0,59009000000.0,-617925000000.0,0.0,0.0,0.0,0.0,0.0,26577950000000.0,15947000000.0,0.0,0.0,0.0,0.0,0.0,26593897000000.0,0.0,0.0,0.0,0.0,0.0,0.0,467608000000.0,0.0,0.0,0.0,-10495089000000.0,0.0,-23200197000000.0,0.0,0.0,-2110009000000.0,0.0,-2105591000000.0,0.0,0.0,0.0,0.0,0.0,-4418000000.0,0.0,0.0,0.0,-25310206000000.0,1283691000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-4827098000000.0,-2688701000000.0,0.0,0.0,0.0,3852563000000.0,0.0,0.0,0.0,0.0,10643160000000.0,-558489000000.0,0.0,10084671000000.0,13240000000.0,-58989000000.0,-45749000000.0,0.0,3806814000000.0,0.0,-607322000000.0,-85627000000.0,-692949000000.0,3113865000000.0,,3113865000000.0,0.0,0.0,0.0,0.0,,2025-01-20 07:01:56.243361,2025-06-17 11:46:19.502744
552,2024-12-31,,Q,PTI,Y,3,1112211953518.0,1018898270357.0,23274691357.0,70038991804.0,-292344016432.0,-213953870118.0,-78390146314.0,0.0,0.0,0.0,819867937086.0,114203112898.0,72055835276.0,42147277622.0,0.0,0.0,42147277622.0,934071049984.0,-530929856107.0,0.0,7481277886.0,0.0,7481277886.0,0.0,106225906342.0,-417222671879.0,0.0,-114543194438.0,-130271867093.0,15728672655.0,-531765866317.0,0.0,-8281948067.0,-210060674625.0,-210060674625.0,-123697923682.0,0.0,0.0,0.0,0.0,0.0,-86362750943.0,0.0,0.0,0.0,-750108489009.0,183962560975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99358117651.0,-99358117651.0,0.0,0.0,84604443324.0,0.0,84604443324.0,0.0,259255665.0,36466956785.0,-37237739070.0,0.0,-770782285.0,4160576150.0,-1438345380.0,2722230770.0,-252977545.0,86562169929.0,0.0,-18637673483.0,748131758.0,-17889541725.0,68672628204.0,68333854.0,68604294350.0,0.0,569283938.0,-310028273.0,259255665.0,-78390146314.0,2025-01-27 07:01:25.614151,2025-06-06 16:24:43.242694
553,2024-12-31,,Q,PGI,Y,3,1173819423811.0,1199818024077.0,13187660208.0,-39186260474.0,-390592823930.0,-420036021163.0,52949387262.0,-23506190029.0,0.0,0.0,783226599881.0,118237832058.0,78090580556.0,40147251502.0,0.0,0.0,40147251502.0,901464431939.0,-548007398774.0,0.0,0.0,0.0,0.0,0.0,168804650732.0,-379202748042.0,0.0,-19670110033.0,221683400112.0,-241353510145.0,-398872858075.0,0.0,14989018517.0,-348490112141.0,-348490112141.0,-58821705214.0,0.0,0.0,0.0,0.0,0.0,-289668406927.0,0.0,0.0,0.0,-732373951699.0,169090480240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148914703518.0,-148914703518.0,0.0,0.0,20175776722.0,0.0,20175776722.0,0.0,0.0,33933226806.0,-10258989190.0,0.0,23674237616.0,6054876035.0,-1313803229.0,4741072806.0,0.0,48591087144.0,0.0,-11036458364.0,-44359167.0,-11080817531.0,37510269613.0,0.0,37510269613.0,0.0,0.0,0.0,0.0,29443197233.0,2025-01-27 07:01:25.614151,2025-06-06 16:24:43.242694
554,2024-12-31,2025-04-04,Y,PTI,Y,0,4725346643382.0,4016112654444.0,82871846270.0,626362142668.0,-1399892438157.0,-1176863605138.0,,,,,3325454205225.0,565826584248.0,360511111438.0,205315472810.0,,,,3891280789473.0,,,25295598231.0,,,,549579945312.0,,,,-315735329773.0,244987742663.0,-1642197546812.0,,-29221208956.0,-1778776220650.0,,-493542616650.0,,,,,,-1285233604000.0,,,,-3450194976418.0,441085813055.0,,,,,,,,-199679912689.0,,,,393752400355.0,,,,,204949122053.0,-56433960821.0,2772876101.0,148515161232.0,12148548802.0,-3157583733.0,8990965069.0,,402743365424.0,,-81609293976.0,618218386.0,-80991075590.0,321752289834.0,79823332.0,321672466502.0,4002.0,2298575758.0,-1240113102.0,1058462656.0,,2025-01-27 07:01:25.614151,2025-08-26 23:18:40.155198
555,2024-12-31,2025-03-20,Y,PGI,Y,0,4393872320062.0,4396505471267.0,213994875076.0,-216628026281.0,-1471695022300.0,-1524644409562.0,,,,,2922177297762.0,496180329528.0,318036774592.0,178143554936.0,,,,3418357627290.0,,,,,,,330852401336.0,,,,-338526617821.0,278522951833.0,-1404525291280.0,,-7939844218.0,-1190239217605.0,,-238474724357.0,,,,,,-951764493248.0,,,,-2602704353103.0,815653274187.0,,,,,,,,-655794195158.0,,,,271558292321.0,,,,,147801576743.0,-36102363451.0,,111699213292.0,24733019006.0,-5099949670.0,19633069336.0,,291191361657.0,,-59532078426.0,581222000.0,-58950856426.0,232240505231.0,,232240505231.0,2094.0,,,,,2025-01-27 07:01:25.614151,2025-08-26 23:18:40.155198
556,2025-03-31,2025-04-28,Q,PGI,N,0,1167043623304.0,1113806793063.0,72383089307.0,-19146259066.0,-386694111370.0,-394957828966.0,,,,,780349511934.0,113955905093.0,75154847478.0,38801057615.0,,,,894305417027.0,,,10000000.0,,,,79387708248.0,,,,39899833244.0,-10836415921.0,-317209819384.0,,-7912320534.0,-327128082528.0,,-68351691066.0,,,,,,-258776391462.0,,,,-652250222446.0,242055194581.0,,,,,,,,-185873485725.0,,,,74475789413.0,,,,,26057404355.0,-7763323798.0,,18294080557.0,17539135527.0,-2087539661.0,15451595866.0,,89927385279.0,,-18471897172.0,-170526667.0,-18642423839.0,71284961440.0,,71284961440.0,,,,,,2025-04-29 16:18:56.233675,2025-08-26 23:18:40.155198
557,2025-03-31,2025-04-29,Q,PTI,N,0,1123050929470.0,1058338208682.0,25094719874.0,39618000914.0,-335112855541.0,-357045702212.0,,,,,787938073929.0,75241120888.0,71215546376.0,4025574512.0,,,,863179194817.0,,,10337687069.0,,,,115887496382.0,,,,122701743474.0,74813868971.0,-123648610635.0,-7263872263.0,,-681655039918.0,,-112802873416.0,,,,,,-568852166502.0,,,,-812567522816.0,50611672001.0,,,,,,,,-24136996567.0,,,,88361844802.0,,,,,82819917143.0,-27194901494.0,,55625015649.0,575271277.0,-2392792393.0,-1817521116.0,-40751968.0,86503571718.0,,-16605668492.0,,-16605668492.0,69897903226.0,97607092.0,69800296134.0,,31211400630.0,-24949246911.0,6262153719.0,,2025-05-02 16:54:03.669486,2025-06-17 11:46:19.502744
558,2025-03-31,2025-04-29,Q,BVH,N,0,10675751900634.0,10751532426661.0,47432589766.0,-123213115793.0,-890516512505.0,-948801063792.0,,,,,9785235388129.0,188792576308.0,,,,,,9974027964437.0,-4445351554154.0,-9719047225.0,19826364.0,,,19826364.0,303192628525.0,,,,265606909062.0,-4409513843231.0,-8295765080659.0,,-14158053799.0,-1086881864585.0,,-659863387448.0,,,,,,-427018477137.0,,,,-9396804999043.0,577222965394.0,,,,107691629356.0,-100359972929.0,7331656427.0,-510804669416.0,-1817227824086.0,,,,866637228183.0,,,,,3256869765848.0,-669175488896.0,22420822912.0,2587694276952.0,6150128113.0,-492873561.0,5657254552.0,,872294482735.0,,-166072338939.0,608541096.0,-165463797843.0,706830684892.0,22920483296.0,683910201596.0,921.0,,,,,2025-05-05 11:45:46.342666,2025-06-06 16:24:43.242694
559,2025-03-31,2025-05-02,Q,VNR,N,0,1091953247241.0,,1391518812381.0,-299565565140.0,-369657440150.0,-385027078998.0,,,,,722295807091.0,131060845963.0,97743747676.0,33317098287.0,,,,853356653054.0,,,,,,,198022533021.0,,,,-3789460672.0,-25818449481.0,-219225037227.0,,-10068670357.0,-593562146042.0,,,,,,,,,,,,-822855853626.0,30500799428.0,,,,,,,,-28387725084.0,,,,75674561828.0,,,,,85028939797.0,-12399145066.0,,72629794731.0,389916457.0,-205678846.0,184237611.0,10338015387.0,86196814826.0,,-15870155020.0,68557129.0,-15801597891.0,70395216935.0,-2128849741.0,72524066676.0,387.0,2182477359.0,-1250784606.0,931692753.0,,2025-05-05 11:45:46.342666,2025-06-17 11:46:19.502744
560,2025-06-30,2025-07-18,Q,ABI,N,0,703463021061.0,705417254734.0,55262139935.0,-57216373608.0,-97590194730.0,-127813289852.0,,,,,605872826331.0,31786371640.0,31765392635.0,20979005.0,,,,637659197971.0,,,11743543134.0,,,,29057709503.0,,,,52628199182.0,-27325841259.0,-192980202260.0,,-6330553192.0,-227193765729.0,,-122958040756.0,,,,,,-104235724973.0,,,,-426504521181.0,211154676790.0,,,,,,,,-166363187011.0,,,,81395983573.0,,,,,36611267920.0,-6774126.0,,36604493794.0,285418617.0,-5000000.0,280418617.0,,81676402190.0,,-16353527446.0,,-16353527446.0,65322874744.0,,65322874744.0,,,,,,2025-07-18 17:02:11.700749,2025-08-26 23:18:40.155198
561,2025-06-30,2025-07-30,S,ABI,Y,0,1323766497988.0,1287480150836.0,92064486910.0,-55778139758.0,-193696282181.0,-230781862746.0,,,,,1130070215807.0,60467656045.0,60430700410.0,36955635.0,,,,1190537871852.0,,,11831425279.0,,,,47419960147.0,,,,47752812298.0,-36444074348.0,-356524907308.0,,-11487627749.0,-405973540968.0,-405973540968.0,-227858298543.0,,,,,,-178115242425.0,,,,-773986076025.0,416551795827.0,,,,,,,,-305379824635.0,,,,182501299486.0,,,,,71454638543.0,-125310249.0,,71329328294.0,315783631.0,-5000000.0,310783631.0,,182812083117.0,,-36598910640.0,,-36598910640.0,146213172477.0,,146213172477.0,1604.0,,,,,2025-07-18 17:02:11.700749,2025-07-31 17:03:04.589330
562,2024-12-31,2025-03-12,Y,BIC,Y,0,5524525927458.0,5437581358498.0,131908616270.0,-44964047310.0,-1535954562964.0,-1553762769096.0,,,,,3988571364494.0,275673547268.0,233236305303.0,42437241965.0,,,,4264244911762.0,,,22288687162.0,,,,411316467133.0,,,,-237722275126.0,190773654293.0,-933946693339.0,,-40157289882.0,-2102067218566.0,,-671009773304.0,,,,,,-1431057445262.0,,,,-3076171201787.0,1188073709975.0,,,,,,,,-911828299607.0,,,,649538670848.0,,,,,395670217741.0,-22376957261.0,,373293260480.0,2263674830.0,-1728387523.0,535287307.0,,650073958155.0,,-150916736284.0,-290890480.0,-151207626764.0,498866331391.0,5240961821.0,493625369570.0,4254.0,,,,,2025-03-13 16:18:12.892296,2025-06-17 11:46:19.502744
563,2024-12-31,2025-04-08,Y,BIDVMETLIFE,Y,0,1559847268154.0,1646148893438.0,-1263904135.0,-85037721149.0,-54892726899.0,,,,,,1504954541255.0,3012458984.0,3012458984.0,,,,,1507967000239.0,-396638655621.0,,,,,,41894090814.0,,,,-668965751822.0,,-1023710316629.0,,,-156099868205.0,,-154801740117.0,,,,,,-1298128088.0,,,,-1179810184834.0,328156815405.0,,,,,,,-251977748224.0,-214855266377.0,,,,152469333679.0,,,,,293474221204.0,-2328688329.0,,291145532875.0,119413628.0,-389578639.0,-270165011.0,,152199168668.0,,-30714836887.0,,-30714836887.0,121484331781.0,,121484331781.0,,,,,,2025-04-09 16:18:28.093707,2025-06-17 11:46:19.502744
564,2024-12-31,2025-04-08,Y,PRUDENTIAL,Y,0,23804032000000.0,23740273000000.0,0.0,63759000000.0,-566488000000.0,0.0,0.0,0.0,0.0,0.0,23237544000000.0,13643000000.0,0.0,0.0,0.0,0.0,0.0,23251187000000.0,0.0,0.0,0.0,0.0,0.0,0.0,428948000000.0,0.0,0.0,0.0,-9683833000000.0,0.0,-23559754000000.0,0.0,0.0,-1344629000000.0,0.0,-1320779000000.0,0.0,0.0,0.0,0.0,0.0,-23850000000.0,0.0,0.0,0.0,-24904383000000.0,-1653196000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3459242000000.0,-2915055000000.0,0.0,0.0,0.0,3252534000000.0,0.0,0.0,0.0,0.0,11926867000000.0,-646840000000.0,0.0,11280027000000.0,91070000000.0,-4386000000.0,86684000000.0,0.0,3339218000000.0,0.0,-749672000000.0,147669000000.0,-602003000000.0,2737215000000.0,0.0,2737215000000.0,0.0,0.0,0.0,0.0,,2025-04-09 16:18:28.093707,2025-06-17 11:46:19.502744
