,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,BCFD_1,BCFD_2,BCFD_3,BCFD_4A,BCFD_4B,BCFD_5,BCFD_6,BCFD_7,BCFD_8,BCFD_9,BCFD_9A,BCFD_10,BCFD_11,BCFD_12,BCFD_13,BCFD_13A,BCFD_14,BCFD_15,BCFD_16,BCFD_17,BCFD_18,BCFD_21,BCFD_20,BCFD_19,BCFD_19A,BCFD_22,BCFD_23A,BCFD_23B,BCFD_23,BCFD_23C,BCFD_24,BCFD_25,BCFD_26,BCFD_27,BCFD_28,BCFD_29,BCFD_30,BCFD_31,BCFD_32,BCFD_33,BCFD_34,BCFD_35,BCFD_36,BCFD_37,BCFD_38,BCFD_39,BCFD_40,BCFD_41,BCFD_42,BCFD_43,BCFD_44,BCFD_45,BCFD_4,CREATED_DATE,UPDATED_DATE
30,2018-06-30,,Q,CTG,Y,3,18576519000000.0,-10545955000000.0,662779000000.0,214944000000.0,0.0,19477000000.0,457401000000.0,-3371443000000.0,-645057000000.0,5368665000000.0,0.0,-12269188000000.0,10751425000000.0,651838000000.0,-41021261000000.0,0.0,-187648000000.0,-908304000000.0,22091760000000.0,-27764362000000.0,63174293000000.0,98116000000.0,44494000000.0,8615119000000.0,0.0,-42826111000000.0,-14181164000000.0,0.0,-7883000000.0,0.0,-14189047000000.0,-320814000000.0,1044000000.0,-642000000.0,0.0,0.0,0.0,0.0,0.0,184293000000.0,-136119000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14325166000000.0,119256786000000.0,87953000000.0,105019573000000.0,214944000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
31,2018-06-30,,Q,EIB,Y,3,2455435000000.0,-1484134000000.0,79177000000.0,129736000000.0,0.0,-1461000000.0,24662000000.0,-602037000000.0,-227190000000.0,374188000000.0,0.0,0.0,-525788000000.0,-24600000000.0,68011000000.0,0.0,-3188000000.0,8317000000.0,-1428000000.0,1072629000000.0,1392127000000.0,0.0,0.0,0.0,0.0,292608000000.0,2652876000000.0,0.0,-6000000.0,0.0,2652870000000.0,-39042000000.0,15068000000.0,0.0,0.0,0.0,0.0,0.0,0.0,123000000.0,-23851000000.0,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,2629020000000.0,21633909000000.0,0.0,24262929000000.0,129736000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
32,2018-06-30,,Q,EVF,Y,3,320207000000.0,-207962000000.0,3255000000.0,-2883000000.0,0.0,35427000000.0,3013000000.0,-35098000000.0,-4000000000.0,111959000000.0,0.0,-550154000000.0,-419112000000.0,0.0,-318861000000.0,0.0,-28855000000.0,-62550000000.0,0.0,1608499000000.0,-148280000000.0,-8468000000.0,563560000000.0,0.0,0.0,-32951000000.0,714787000000.0,0.0,744000000.0,0.0,715531000000.0,-11585000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827000000.0,-9758000000.0,0.0,0.0,0.0,-2415000000.0,0.0,0.0,-2415000000.0,703358000000.0,1462737000000.0,-33000000.0,2166062000000.0,-2883000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
33,2018-06-30,,Q,GDB,Y,3,686261000000.0,-522300000000.0,4366000000.0,31034000000.0,0.0,4356000000.0,810000000.0,-159248000000.0,-152000000.0,45127000000.0,0.0,197000000000.0,282121000000.0,11383000000.0,-859691000000.0,0.0,-100000000.0,-77979000000.0,0.0,2188738000000.0,2011233000000.0,19144000000.0,0.0,0.0,0.0,20353000000.0,3837329000000.0,0.0,0.0,0.0,3837329000000.0,-89927000000.0,6302000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83625000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753704000000.0,2914765000000.0,-3517000000.0,6664952000000.0,31034000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
34,2018-06-30,,Q,HDB,Y,3,4754400000000.0,-2193880000000.0,116803000000.0,270402000000.0,0.0,64104000000.0,63288000000.0,-1076207000000.0,-237212000000.0,1761698000000.0,0.0,0.0,7789581000000.0,84819000000.0,-4451924000000.0,0.0,-451154000000.0,644310000000.0,3691000000.0,-14638784000000.0,9474865000000.0,-70098000000.0,61407000000.0,4964637000000.0,0.0,294213000000.0,5467261000000.0,0.0,-66000000.0,0.0,5467195000000.0,-43695000000.0,-30672000000.0,0.0,0.0,0.0,0.0,0.0,806000000.0,26111000000.0,-47450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419745000000.0,23600089000000.0,-19962000000.0,28999872000000.0,270402000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
35,2018-06-30,,Q,KLB,Y,3,811777000000.0,-546693000000.0,10846000000.0,63278000000.0,0.0,937000000.0,1704000000.0,-167545000000.0,-19519000000.0,154785000000.0,0.0,0.0,733988000000.0,-152000000.0,-955363000000.0,0.0,-14449000000.0,-20859000000.0,0.0,-665229000000.0,452209000000.0,0.0,0.0,0.0,0.0,55461000000.0,-259609000000.0,0.0,-29242000000.0,0.0,-288851000000.0,-44457000000.0,1839000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42618000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331469000000.0,7644817000000.0,1398000000.0,7314746000000.0,63278000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
36,2018-06-30,,Q,LPB,Y,3,2783868000000.0,-1622907000000.0,32769000000.0,0.0,-38864000000.0,-47953000000.0,-524000000.0,-696083000000.0,-95768000000.0,314538000000.0,0.0,-899498000000.0,2064257000000.0,41657000000.0,-6387915000000.0,0.0,-77298000000.0,440953000000.0,-7841000000.0,-1031509000000.0,1966746000000.0,20319000000.0,24850000000.0,4244607000000.0,0.0,275990000000.0,989856000000.0,0.0,-99292000000.0,0.0,890564000000.0,-110808000000.0,4101000000.0,-5435000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-112142000000.0,-387594000000.0,0.0,0.0,387592000000.0,0.0,0.0,-2000000.0,778420000000.0,15453147000000.0,0.0,16231567000000.0,-38864000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
37,2018-06-30,,Q,MBB,Y,3,5953060000000.0,-2525144000000.0,662546000000.0,130650000000.0,0.0,551153000000.0,419355000000.0,-2480271000000.0,-399860000000.0,2311489000000.0,0.0,-5773517000000.0,-1354544000000.0,146898000000.0,-11083392000000.0,0.0,-642875000000.0,7821536000000.0,-1453793000000.0,9692509000000.0,7778216000000.0,144000000.0,9334000000.0,-36206000000.0,0.0,453989000000.0,7869788000000.0,0.0,-816305000000.0,0.0,7053483000000.0,-52493000000.0,26987000000.0,0.0,-645000000.0,0.0,0.0,245503000000.0,0.0,30843000000.0,250195000000.0,0.0,0.0,0.0,-3289000000.0,0.0,0.0,-3289000000.0,7300389000000.0,34560320000000.0,0.0,41860709000000.0,130650000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
38,2018-06-30,,Q,MSB,Y,3,1733531000000.0,-1119607000000.0,77758000000.0,115231000000.0,0.0,-64152000000.0,233890000000.0,-515379000000.0,0.0,461272000000.0,0.0,728467000000.0,-780656000000.0,-14231000000.0,-4450477000000.0,0.0,-226144000000.0,-2196693000000.0,620000000.0,3780882000000.0,1985557000000.0,-25129000000.0,0.0,962994000000.0,0.0,331113000000.0,557575000000.0,0.0,-9000000.0,0.0,557566000000.0,-9861000000.0,0.0,0.0,-253937000000.0,0.0,0.0,-785000000.0,0.0,115000000.0,-264468000000.0,0.0,0.0,0.0,-30000000.0,0.0,0.0,-30000000.0,293068000000.0,12982274000000.0,-4408000000.0,13270934000000.0,115231000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
39,2018-06-30,,Q,NAB,Y,3,1224138000000.0,-754219000000.0,7434000000.0,30024000000.0,0.0,-1647000000.0,18884000000.0,-21687000000.0,-30115000000.0,472812000000.0,0.0,187328000000.0,1481221000000.0,0.0,-6068996000000.0,0.0,-7000000.0,79647000000.0,-9000000.0,856045000000.0,7114760000000.0,637000000.0,-1617000000.0,300000000000.0,0.0,56496000000.0,4478317000000.0,0.0,0.0,0.0,4478317000000.0,-20448000000.0,727000000.0,0.0,-18907000000.0,38458000000.0,0.0,0.0,0.0,45000000.0,-125000000.0,0.0,0.0,0.0,-58000000.0,0.0,0.0,-58000000.0,4478134000000.0,5983711000000.0,-2530000000.0,10459315000000.0,30024000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
40,2018-06-30,,Q,NVB,Y,3,1276855000000.0,-956110000000.0,7813000000.0,-9335000000.0,0.0,7561000000.0,1999000000.0,-267402000000.0,-14000000.0,61367000000.0,0.0,1121000000.0,727426000000.0,-29157000000.0,-1982833000000.0,0.0,0.0,37009000000.0,0.0,-668642000000.0,1400400000000.0,-15747000000.0,-8400000000.0,1022706000000.0,0.0,-298646000000.0,246604000000.0,0.0,0.0,0.0,246604000000.0,-5371000000.0,337001000000.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0,331648000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578252000000.0,8934190000000.0,0.0,9512442000000.0,-9335000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
41,2018-06-30,,Q,OCB,Y,3,1794142446119.0,-913745270528.0,74140283768.0,403994306015.0,0.0,56235867463.0,13177846108.0,-447139192415.0,-123340685176.0,857465601354.0,0.0,-824060000000.0,-1300955010223.0,19471409500.0,-373769793698.0,0.0,-469712980655.0,-177295481524.0,-38832621928.0,4424025161340.0,3925539287977.0,28235281992.0,70574069266.0,3997854943051.0,0.0,185607501486.0,10324147367938.0,0.0,-481400000.0,0.0,10323665967938.0,6078729106.0,10096479529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16175208635.0,0.0,0.0,0.0,-940199365.0,0.0,0.0,-940199365.0,10338900977208.0,4835244750356.0,-26777515242.0,15147368212322.0,403994306015.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
42,2018-06-30,,Q,PGB,Y,3,510962789012.0,-277868068916.0,15787840153.0,19766256209.0,0.0,-12500455652.0,20196407971.0,-157298360878.0,8934000000.0,127980407899.0,0.0,0.0,200955517659.0,20493780823.0,772737468539.0,0.0,0.0,187752862243.0,0.0,97161510500.0,367569482145.0,0.0,-4274502600.0,5477366759.0,0.0,-176700595629.0,1599153298338.0,0.0,-83500000.0,0.0,1599069798338.0,-1318738316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1318738316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597751060022.0,1537287000000.0,56324.0,3135038116346.0,19766256209.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
43,2018-06-30,,Q,SCB,Y,3,4847896000000.0,-7099315000000.0,292651000000.0,0.0,96406000000.0,433483000000.0,27733000000.0,-921912000000.0,-15801000000.0,-2338859000000.0,0.0,-13063000000.0,2277247000000.0,-7176000000.0,-28425374000000.0,0.0,0.0,8097114000000.0,-1446000000.0,2652484000000.0,1839003000000.0,-52795000000.0,0.0,13808300000000.0,0.0,421992000000.0,-1742573000000.0,0.0,-1065000000.0,0.0,-1743638000000.0,-13955000000.0,1501000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-12588000000.0,-25042000000.0,0.0,3891000000000.0,-2548000000000.0,73000000.0,0.0,0.0,1343073000000.0,-425607000000.0,31223985000000.0,-44455000000.0,30753923000000.0,96406000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
44,2018-06-30,,Q,SGB,Y,3,411851000000.0,-209502000000.0,10425000000.0,8366000000.0,0.0,-966000000.0,11344000000.0,-108099000000.0,-346000000.0,123073000000.0,0.0,75000000000.0,163179000000.0,0.0,-124884000000.0,0.0,-32962000000.0,-49860000000.0,0.0,694424000000.0,-870873000000.0,0.0,0.0,0.0,0.0,-9356000000.0,-32259000000.0,0.0,0.0,0.0,-32259000000.0,470000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1608000000.0,2079000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30180000000.0,3987161000000.0,1565000000.0,3958546000000.0,8366000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
45,2018-06-30,,Q,SSB,Y,3,1844658962432.0,-987425996800.0,26073999360.0,,,1056000000.0,1653000000.0,-401450991616.0,-2217999872.0,591210020864.0,,-1226154049536.0,422846988288.0,16798000128.0,-2265479118848.0,,-152451006464.0,-276601012224.0,-9415999488.0,-1350834061312.0,5702610845696.0,0.0,0.0,3499999887360.0,,-21880000512.0,,0.0,0.0,,4930650767360.0,-13224999936.0,-68000000.0,0.0,-8759000064.0,15120000000.0,0.0,0.0,0.0,350000000.0,-6582000128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924068855808.0,10714527825920.0,0.0,15638596681728.0,,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
46,2018-06-30,,Q,STB,Y,3,6776277000000.0,-3946344000000.0,654680000000.0,126057000000.0,0.0,44840000000.0,19873000000.0,-1324483000000.0,-88871000000.0,2262029000000.0,0.0,-47179000000.0,-2552397000000.0,10240000000.0,-17238187000000.0,0.0,0.0,1211817000000.0,725000000.0,-1444955000000.0,16625449000000.0,10435000000.0,-382000000.0,2620824000000.0,0.0,448574000000.0,1906993000000.0,0.0,-55914000000.0,0.0,1851079000000.0,-305959000000.0,243298000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,-61661000000.0,0.0,0.0,0.0,-23000000.0,0.0,0.0,-23000000.0,1789395000000.0,22366582000000.0,-2454000000.0,24153523000000.0,126057000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
47,2018-06-30,,Q,TCB,Y,3,4644611000000.0,-2194066000000.0,687924000000.0,0.0,401406000000.0,53886000000.0,309911000000.0,-635746000000.0,-319364000000.0,2948562000000.0,0.0,1592735000000.0,621781000000.0,113895000000.0,-2752067000000.0,0.0,0.0,-1237058000000.0,0.0,12305331000000.0,4892656000000.0,67057000000.0,0.0,30233000000.0,0.0,950941000000.0,19534066000000.0,0.0,0.0,0.0,19534066000000.0,-28496000000.0,4437000000.0,-8447000000.0,0.0,-2020000000.0,0.0,894427000000.0,-894428000000.0,276000000.0,-34251000000.0,0.0,-8631761000000.0,-1200000000000.0,0.0,0.0,16349268000000.0,6517507000000.0,26017322000000.0,24037489000000.0,-4614000000.0,50050197000000.0,401406000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
48,2018-06-30,,Q,TPB,Y,3,2454285000000.0,-1258023000000.0,169858000000.0,127702000000.0,0.0,95161000000.0,387000000.0,-644372000000.0,-35000000000.0,909998000000.0,0.0,395000000000.0,4398325000000.0,-3789000000.0,-3856620000000.0,0.0,-104403000000.0,-384916000000.0,-28606000000.0,-794083000000.0,2043552000000.0,-29968000000.0,-54285000000.0,2290725000000.0,0.0,-953020000000.0,3827910000000.0,0.0,0.0,0.0,3827910000000.0,-58043000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58040000000.0,2190390000000.0,0.0,0.0,-50660000000.0,0.0,0.0,2139730000000.0,5909600000000.0,16268914000000.0,-67687000000.0,22110827000000.0,127702000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
49,2018-06-30,,Q,VAB,Y,3,1573569079321.0,-724283094898.0,-1543561787.0,0.0,1059770289.0,-81061794835.0,0.0,-124001982411.0,-17570904655.0,626167511024.0,0.0,-200000000000.0,122990292715.0,-450000.0,-4332952950124.0,0.0,0.0,100889513785.0,0.0,4267343452167.0,4322759642299.0,-726480640.0,-2627595000.0,17786806347.0,0.0,36136080801.0,4957765823374.0,0.0,0.0,0.0,4957765823374.0,-7376708435.0,181818182.0,0.0,0.0,0.0,0.0,0.0,0.0,1262138089.0,-5932752164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951833071210.0,9566170000000.0,-3365937261.0,14514637133949.0,1059770289.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
50,2018-06-30,,Q,VBB,Y,3,723113000000.0,-496954000000.0,7681000000.0,73954000000.0,0.0,582000000.0,636000000.0,-185024000000.0,-7112000000.0,116876000000.0,0.0,-406190000000.0,562531000000.0,-103000000.0,-61303000000.0,0.0,0.0,-895629000000.0,-810000000.0,883734000000.0,2261998000000.0,-216825000000.0,0.0,0.0,0.0,3853000000.0,2248132000000.0,0.0,0.0,0.0,2248132000000.0,-47670000000.0,71254000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23584000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271716000000.0,3166692000000.0,-7150000000.0,5431258000000.0,73954000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
51,2018-06-30,,Q,VCB,Y,3,13314369000000.0,-7087678000000.0,851271000000.0,723042000000.0,0.0,5303000000.0,773881000000.0,-2375548000000.0,-1344783000000.0,4859857000000.0,0.0,-134350587000000.0,98286473000000.0,945052000000.0,-28438145000000.0,0.0,-1381320000000.0,1192786000000.0,-59680156000000.0,-1060774000000.0,33510033000000.0,375822000000.0,1516000000.0,2877267000000.0,0.0,-5623152000000.0,-88485328000000.0,0.0,-191484000000.0,0.0,-88676812000000.0,-105050000000.0,942000000.0,-105000000.0,0.0,0.0,0.0,280526000000.0,0.0,16603000000.0,192916000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88483896000000.0,263293146000000.0,0.0,174809250000000.0,723042000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
52,2018-06-30,,Q,VIB,Y,3,2651333000000.0,-1068194000000.0,185049000000.0,-2992000000.0,0.0,27354000000.0,34817000000.0,-654338000000.0,-105334000000.0,1067695000000.0,0.0,182784000000.0,9256266000000.0,-64143000000.0,-2815324000000.0,0.0,-51898000000.0,-91612000000.0,0.0,-10233475000000.0,1074477000000.0,-19458000000.0,-2908000000.0,-462614000000.0,0.0,105117000000.0,-2055093000000.0,0.0,0.0,0.0,-2055093000000.0,-6687000000.0,-3626000000.0,2154000000.0,0.0,16403000000.0,0.0,0.0,0.0,535000000.0,8779000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2046314000000.0,11933450000000.0,0.0,9887136000000.0,-2992000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
53,2018-06-30,,Q,VPB,Y,3,9972183000000.0,-3764147000000.0,245585000000.0,69679000000.0,0.0,137000000.0,443745000000.0,-2322139000000.0,-345114000000.0,4299929000000.0,0.0,2581301000000.0,-3350413000000.0,-81909000000.0,-9582550000000.0,0.0,-2611710000000.0,-537570000000.0,-501000000.0,2260848000000.0,8181251000000.0,-145611000000.0,123944000000.0,-2495436000000.0,0.0,-529247000000.0,-1887674000000.0,0.0,0.0,0.0,-1887674000000.0,-6922000000.0,422000000.0,0.0,0.0,0.0,0.0,0.0,845000000.0,0.0,-5655000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1893329000000.0,25576994000000.0,0.0,23683665000000.0,69679000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
54,2018-09-30,,Q,ABB,N,3,1189013859654.0,-824794988887.0,46922682670.0,25138025325.0,0.0,-6968174144.0,3472863549.0,-374211170392.0,-44503774334.0,14069323441.0,0.0,-1080707000000.0,-983448419358.0,66208276569.0,1109576419982.0,0.0,-91316156094.0,12078473176.0,0.0,-2834479063741.0,-2199938913116.0,41793923361.0,8926365500.0,0.0,0.0,-205182546648.0,-6142419316928.0,0.0,0.0,0.0,-6142419316928.0,-33649632670.0,73751000.0,0.0,0.0,0.0,0.0,0.0,0.0,-8934072000.0,-42509953670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6184929270598.0,18332944222520.0,0.0,12148014951922.0,25138025325.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
55,2018-09-30,,Q,ACB,N,3,5473795000000.0,-3188026000000.0,328422000000.0,208245000000.0,0.0,-156266000000.0,346018000000.0,-1237725000000.0,-342917000000.0,1431546000000.0,0.0,2457690000000.0,-3040147000000.0,0.0,921806000000.0,0.0,-88820000000.0,24907000000.0,0.0,590373000000.0,173785000000.0,4636000000.0,25700000000.0,345000000000.0,0.0,66016000000.0,2912492000000.0,0.0,-1211000000.0,0.0,2911281000000.0,-97084000000.0,177000000.0,34400000000.0,0.0,-20360000000.0,0.0,0.0,10000000000.0,11381000000.0,-61486000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849795000000.0,24073193000000.0,-109486000000.0,26813502000000.0,208245000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
56,2018-09-30,,Q,BAB,N,3,1449977000000.0,-1321964000000.0,6917000000.0,136965000000.0,0.0,3092000000.0,0.0,-177159000000.0,-43692000000.0,54136000000.0,0.0,1000000000000.0,1259176000000.0,4392000000.0,-1388328000000.0,0.0,-5600000000.0,-33668000000.0,5396000000.0,-4994071000000.0,4594156000000.0,0.0,9750000000.0,0.0,0.0,-60696000000.0,444643000000.0,0.0,-1000000.0,0.0,444642000000.0,-3515000000.0,0.0,-1860000000.0,0.0,712000000.0,0.0,0.0,0.0,15536000000.0,10873000000.0,500000000000.0,0.0,0.0,-462049000000.0,0.0,0.0,37951000000.0,493466000000.0,8091101000000.0,0.0,8584567000000.0,136965000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
57,2018-09-30,,Q,BAOVIETBANK,N,3,579264584416.0,-531686277852.0,15110077054.0,29792375125.0,-51202386.0,84572087.0,1996001215.0,1898713423.0,-1667519711.0,94741323371.0,0.0,0.0,-375613072885.0,40500000.0,-239853926391.0,0.0,0.0,3212527349.0,0.0,4771299498073.0,-581080656512.0,0.0,0.0,-239738262074.0,0.0,-142676100060.0,3290331830871.0,0.0,0.0,0.0,3290331830871.0,-1117026006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1117026006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289214804865.0,4910230265796.0,-754920473.0,8198690150188.0,,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
58,2018-09-30,,Q,BID,N,3,22005322000000.0,-14407877000000.0,820219000000.0,364894000000.0,0.0,-121349000000.0,1384243000000.0,-3011610000000.0,-513980000000.0,6519862000000.0,0.0,7199555000000.0,5109488000000.0,-57940000000.0,-39584377000000.0,0.0,-190503000000.0,-446212000000.0,341946000000.0,-3916237000000.0,273744000000.0,0.0,92186000000.0,-1296458000000.0,0.0,2216857000000.0,-23738089000000.0,0.0,0.0,0.0,-23738089000000.0,-172763000000.0,9764000000.0,-2266000000.0,0.0,0.0,0.0,0.0,28981000000.0,58587000000.0,-77697000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23815786000000.0,113265848000000.0,0.0,89450062000000.0,364894000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
59,2018-09-30,,Q,BVB,N,3,579264584416.0,-531686277852.0,15110077054.0,29792375125.0,-51202386.0,84572087.0,1996001215.0,1898713423.0,-1667519711.0,94741323371.0,0.0,0.0,-375613072885.0,40500000.0,-239853926391.0,0.0,0.0,3212527349.0,0.0,4771299498073.0,-581080656512.0,0.0,0.0,-239738262074.0,0.0,-142676100060.0,3290331830871.0,0.0,0.0,0.0,3290331830871.0,-1117026006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1117026006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289214804865.0,4910230265796.0,-754920473.0,8198690150188.0,29741172739.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
60,2018-09-30,,Q,CTG,N,3,18640831000000.0,-10416255000000.0,896755000000.0,401950000000.0,0.0,448288000000.0,0.0,-2799446000000.0,-322725000000.0,6849398000000.0,0.0,15065136000000.0,4810499000000.0,-104283000000.0,-24005648000000.0,0.0,-45658000000.0,-1098496000000.0,10337433000000.0,39144230000000.0,-26697888000000.0,-98116000000.0,53011000000.0,10000002000000.0,0.0,-4472923000000.0,29736697000000.0,0.0,0.0,0.0,29736697000000.0,-328178000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147864000000.0,-180314000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29556383000000.0,105019573000000.0,24654000000.0,134600610000000.0,401950000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
61,2018-09-30,,Q,EIB,N,3,2422894000000.0,-1710808000000.0,94687000000.0,57694000000.0,0.0,-20233000000.0,44162000000.0,-568149000000.0,-68784000000.0,251463000000.0,0.0,0.0,184142000000.0,-9069000000.0,2296712000000.0,0.0,-192000000.0,-350211000000.0,-1536000000.0,-5358434000000.0,4944830000000.0,0.0,0.0,0.0,0.0,411695000000.0,2369400000000.0,0.0,-25000000.0,0.0,2369375000000.0,-47752000000.0,38692000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9060000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360315000000.0,24262929000000.0,0.0,26623244000000.0,57694000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
62,2018-09-30,,Q,EVF,N,3,284085000000.0,-160147000000.0,65073000000.0,-10436000000.0,0.0,-2769000000.0,45000000.0,-81980000000.0,-13000000000.0,80871000000.0,0.0,376800000000.0,251117000000.0,0.0,6096000000.0,0.0,28855000000.0,-22204000000.0,0.0,-973265000000.0,7767000000.0,0.0,588399000000.0,0.0,0.0,8791000000.0,353227000000.0,0.0,-3745000000.0,0.0,349482000000.0,-746000000.0,0.0,0.0,0.0,0.0,0.0,0.0,778000000.0,944000000.0,976000000.0,0.0,0.0,0.0,-1998000000.0,0.0,0.0,-1998000000.0,348460000000.0,2166062000000.0,36000000.0,2514558000000.0,-10436000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
63,2018-09-30,,Q,GDB,N,3,694988000000.0,-473284000000.0,8892000000.0,86414000000.0,0.0,791000000.0,0.0,-158271000000.0,-3577000000.0,155953000000.0,0.0,-116750000000.0,-59790000000.0,0.0,-1930589000000.0,0.0,0.0,90889000000.0,0.0,-2041929000000.0,4714131000000.0,-9632000000.0,0.0,0.0,0.0,-14297000000.0,787986000000.0,0.0,0.0,0.0,787986000000.0,-301126000000.0,27819000000.0,-4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-273311000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514675000000.0,6664952000000.0,-82848000000.0,7096779000000.0,,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
64,2018-09-30,,Q,HDB,N,3,4022901000000.0,-2422594000000.0,115441000000.0,115801000000.0,0.0,29950000000.0,48426000000.0,-1126667000000.0,-195519000000.0,587739000000.0,0.0,-250383000000.0,-8372997000000.0,2064000000.0,-554841000000.0,0.0,-198096000000.0,-323181000000.0,2020766000000.0,3284656000000.0,3189336000000.0,0.0,54804000000.0,339363000000.0,0.0,-1461966000000.0,-1682736000000.0,0.0,-881000000.0,0.0,-1683617000000.0,-66623000000.0,12747000000.0,0.0,0.0,0.0,0.0,0.0,0.0,53618000000.0,-258000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1683875000000.0,28999872000000.0,-1020000000.0,27314977000000.0,115801000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
